name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Koestler Arts Centre,https://programme.openhouse.org.uk/listings/6846,"Koestler Arts is proud to open the doors to its new home. Next to HMP Wormwood Scrubs in East Acton, the building is a modern arts processing centre, gallery and office space built from shipping containers and designed to fit the charity’s purpose and mission: to inspire participation in the arts by people in prisons and beyond, and to build public recognition of their creative work.","170 Du Cane Road, W12 0TX",51.5159,-0.24053,10:00:00,16:00:00,Yes,No
Kupfer Project Space,https://programme.openhouse.org.uk/listings/13404,"Kupfer Project Space is dedicated to advancing contemporary art for the public benefit. Our mission is to amplify the voices of emerging and underrepresented artists, nurturing their creative practice and professional growth. We achieve this through public exhibitions, studio subsidies, bespoke residencies, and opportunities to connect with the London contemporary art community.","Unit 3, The Forge, 58 Dace Road, E3 2NX",51.53746,-0.02147,11:00:00,16:00:00,No,
Lakeside Centre,https://programme.openhouse.org.uk/listings/4547,"Iconic brutalist building in the heart of Thamesmead, renovation led by Bow Arts Trust in partnership with Peabody, supported by the Mayor’s London Regeneration Fund (LEAP). The centre has opened as a cultural hub for Thamesmead.","Southmere Lake Complex, 2 Bazalgette Way (formerly Belvedere Road)",51.5009688,0.1242316,13:00:00,17:00:00,No,
Langdon Down Centre,https://programme.openhouse.org.uk/listings/1219,Grade II* listed Normansfield Theatre and Langdon Down Museum of Learning Disability. Gothic proscenium arch and elaborate stage and scenery. Built as part of the Normansfield Hospital for patients/students with learning disabilities.,"Langdon Down Centre, 2a Langdon Park, Teddington, TW11 9PS",51.4192182,-0.314646,11:00:00,15:00:00,No,
Lansbury Lawrence Primary School,https://programme.openhouse.org.uk/listings/9135,Lansbury Lawrence (formally Susan Lawrence and Elizabeth Lansbury) opened in the 1951 Festival of Britain as a showpiece of the Live Architecture exhibition in the Lansbury Estate. An interesting mid-century design with original features.,"Cordelia Street, Poplar, E14 6DZ",51.51349,-0.01703,10:00:00,11:00:00,Yes,Yes
Leadenhall Market,https://programme.openhouse.org.uk/listings/3348,"Iconic Victorian covered market, with roots in Roman Londinium. Today, more than 40 renowned retail brands and outstanding food and drink venues are set within the stunning market place.","Gracechurch Street, EC3V 1LT",51.51291,-0.08393,11:00:00,12:30:00,Yes,Yes
Leathersellers' Hall,https://programme.openhouse.org.uk/listings/3489,"New Livery Hall behind a retained early 20th century façade. This is the seventh Hall in the Leathersellers' Company's history since its foundation in the Middle Ages, and is located on the site of its second Hall.","7 St Helen's Place, Bishopsgate, EC3A 6AB",51.51516,-0.08128,10:00:00,17:00:00,Yes,Yes
Lee Valley VeloPark,https://programme.openhouse.org.uk/listings/13431,"Lee Valley VeloPark, at Queen Elizabeth Olympic Park, is renowned for hosting major sporting events. It’s where Team GB, including famous cyclists like Sir Chris Hoy MBE, Dame Laura Kenny DBE, and Sir Jason Kenny CBE made history. With seating for 5,500 overlooking the velodrome, we’re the only place in the UK, where you can do four Olympic cycling disciplines in one location.","Abercrombie Road, Stratford, London, E20 3AB",51.55016,-0.01278,09:00:00,18:00:00,No,
Lewisham Arthouse,https://programme.openhouse.org.uk/listings/12118,"Lewisham Arthouse (LAH) is a not-for-profit artist-led co-operative, based in the formerly Deptford Central Library, Grade II listed, 1910 -1914, Designed by A. Brumwell Thomas (1868 -1948)","Lewisham Arthouse, SE14 6PD",51.4715,-0.03076,10:00:00,18:00:00,No,
Lillington Gardens Estate,https://programme.openhouse.org.uk/listings/921,"Lillington Gardens in Pimlico, Westminster, was built from 1961 to 1971 by Darbourne & Darke. It set a new standard in high-density public housing with medium-rise structures and private gardens. Blending well with nearby Victorian surroundings, the modernist design won multiple awards and was praised by Nikolaus Pevsner as 'the most interesting recent housing in inner London'.","Vauxhall Bridge Road, SW1V 2LF",51.49149,-0.13626,10:00:00,16:00:00,No,
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39806,-0.07715,10:00:00,15:00:00,No,
London Aquatics Centre,https://programme.openhouse.org.uk/listings/13189,"The London 2012 Olympic swimming and diving pool. Two  50m pools, 25m dive pool, Team GB dive squad training area.","London Aquatics Centre, Queen Elizabeth Olympic Park, Stratford",51.54018,-0.01055,10:00:00,14:00:00,Yes,Yes
London Borough of Hounslow 60th Anniversary Exhibition,https://programme.openhouse.org.uk/listings/13414,"The London Borough of Hounslow is 60!  This exhibition in Hounslow Library explores what the borough looked like in 1965 in terms of architecture and industry, and what life was like for residents then. Contrasting with this, there are contemporary photos showing how our vibrant, diverse and lively borough has changed, with new architecture and life as it is lived now.","7 Bath Road, Hounslow, TW3 3EB",51.46869,-0.36774,09:30:00,17:30:00,No,
London Centre for Book Arts,https://programme.openhouse.org.uk/listings/12811,"Based in what was once the heart of east London's print industry, the London Centre for Book Arts is an artist-run, open-access studio offering education programmes for the community and affordable access to resources for artists and designers. Visit for tours of the studio, practical print demos and an exhibition of publications by Franciszka and Stefan Themerson's Gaberbocchus Press 1948-1979.","Britannia Works, 56 Dace Road, E3 2NQ",51.53771,-0.02307,11:00:00,17:00:00,No,
"London Museum, West Smithfield",https://programme.openhouse.org.uk/listings/8380,Join us to find out more about our incredible journey to create a new museum for London. Enter the ballot for a special tour of the Poultry Market (currently in construction).,"General Market and Poultry Market, West Smithfield, EC1A 9LH",51.51841,-0.10449,11:00:00,17:00:00,Yes,Yes
London Scottish House (London Scottish Regimental Headquarters),https://programme.openhouse.org.uk/listings/11324,A Grade 2 listed former Territorial Army Drill Hall  featuring restored elements of the original 1882 design. It has a triple height central hall with the restored wrought iron balconies and roofing.  Notable Neo-Georgian design brickwork. It is also unique in being the last ever military drill hall built in the UK.,"London Scottish House, 95 Horseferry Road, Westminster, SW1P 2DX",51.4952653,-0.1331912,10:00:00,16:00:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"Regular combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Wednesdays, Thursdays, Fridays, Saturdays & Sundays. Additional Open House tours on 20 and 21 September, please book via Guildhall Art Gallery listing.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,10:00:00,17:00:00,No,
Mainyard Studios,https://programme.openhouse.org.uk/listings/11798,"With 12 locations across London and over 500 spaces, Mainyard Studios is where creativity and community come together.

At Open House Festival we’re showcasing our Hackney Wick Maker Spaces and the incredible makers, artists, entrepreneurs and creatives that call Mainyard Studios home.

Come meet them at the festival and see what they've designed for you!","80 Wallis Road, E9 5LN",51.5442712,-0.0242476,11:00:00,18:00:00,Yes,No
Memorial Community Church,https://programme.openhouse.org.uk/listings/12965,"Formerly known as Memorial Baptist Church this grade 2 listed building opened in 1922, it retains many original features. Open House will include access to the church, gallery and bell tower, information on church history, a reminiscence trunk, the Tower Gallery art exhibition of images of Newham. On 13th September the bells will be played, celebrating their centenary","387-395 Barking Road, Plaistow, E13 8AL",51.52302,0.02405,12:00:00,19:00:00,No,
Modern Architecture in Blackheath walk,https://programme.openhouse.org.uk/listings/10273,"Architect Ana Sutherland, author of a newly published book 'Modern Buildings in Blackheath and Greenwich', will lead a guided tour of the Cator Estate. Covering Eric Lyons' Span estates and unique modernist homes designed by architects Patrick Gwynne, Peter Moro and Walter Greaves.","1 Blackheath Park, Blackheath, SE3 9RN",51.4641667,0.0095829,10:00:00,12:00:00,Yes,Yes
Morris+Company / Clay|Culture|Carbon exhibition,https://programme.openhouse.org.uk/listings/12130,"Morris+Company is an award-winning architecture practice based in Hackney, east London. At our studios on Mare Street, we place the creative ‘act’ of architecture onto the high street, revealing our practice to the public and encouraging engagement with our work and approach. Through our public café, gallery and event spaces we forge meaningful relationships with our local communities.","215-217 Mare Street, E8 3QE",51.54152,-0.05552,10:00:00,16:00:00,No,
Mountain View House,https://programme.openhouse.org.uk/listings/8897,A radical transformation of an Edwardian Semi that has been completely opened up and renovated with bold materials and bright colours. A stage-set mountain is elevated on an exposed structure to form the striking rear extension.,"19 Alexandra Road, SE26 5NL",51.4201415,-0.0495037,10:00:00,17:00:00,Yes,Yes
Museum of Croydon Behind the Scenes Tour,https://programme.openhouse.org.uk/listings/12045,Join our expert staff as they open the Museum of Croydon stores for an intimate guided tour of our stored collections. This activity will take approximately 1 hour and can cater for a maximum of 8 people.,"Croydon Clocktower, Katharine St, CR9 1ET",51.37226,-0.09939,12:00:00,16:30:00,Yes,Yes
Museum of London Docklands,https://programme.openhouse.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.50747,-0.02386,11:00:00,16:00:00,Yes,Yes
Museum of the Order of St John,https://programme.openhouse.org.uk/listings/5214,"St John's Gate and the Priory Church are the remaining buildings from the medieval priory of the Knights Hospitaller and are both Grade I listed. St John’s Gate dates from 1504 and features stunning Victorian and Edwardian interiors. The Priory Church was reconstructed by Seely & Paget after the Second World War, but its 11th-century crypt survives.","St John's Gate, St John's Lane, Clerkenwell, EC1M 4DA",51.5219889,-0.102746,13:00:00,18:00:00,No,
Muslim Heritage of the City tour,https://programme.openhouse.org.uk/listings/12905,"Join a captivating journey through the City of London with our exclusive Muslim Heritage Tour. Discover the deep connections of Salahuddin Ayubi and marvel at the UK's oldest Muslim statues, dating back 1000 years. Uncover the legacy of England’s most famous Middle Eastern immigrant and delve into fascinating tales of crime and health in history.","Temple tube station entrance, WC2R 2PH",51.51102,-0.1143,11:00:00,13:00:00,Yes,Yes
Muswell Hill Baptist Church,https://programme.openhouse.org.uk/listings/11196,A notable example of George Baines' work from the heyday of London free church buildings. It combines Baptist simplicity with Edwardian decor and spaciousness and is broadly unaltered.  It was built to complement the surrounding townscape.,"Muswell Hill Baptist Church, Dukes Avenue, N10 2PT",51.5916775,-0.1411344,11:00:00,15:00:00,No,
Myddelton House Gardens,https://programme.openhouse.org.uk/listings/12651,"Visit the life long home of Edward Augustus Bowles, one of the 20th century's great gardeners, that was restored by  Heritage Lottery Fund in 2011 to tell the story of the famous botanist’s life and gardening style.","Myddelton House Gardens, Bulls Cross, Enfield, EN2 9HG",51.67527,-0.06078,10:00:00,16:00:00,No,
National Audit Office,https://programme.openhouse.org.uk/listings/119,"A Grade II listed building that is home to the NAO, the UK’s independent public spending watchdog. We support Parliament in holding government to account and help improve public services through our audits. Opened in 1939 by Imperial Airways, subsequently BOAC and then British Airways as an airport terminal. The NAO has occupied the building since 1986.","157-197 Buckingham Palace Road, SW1W 9SP",51.49161,-0.14872,11:00:00,15:30:00,Yes,No
Newington Green Unitarian Meeting House,https://programme.openhouse.org.uk/listings/13153,Newington Green Unitarian Meeting House was built in 1708 for the local Non-conformist community. By the end of the 18th century it had become a Unitarian chapel of 'rational dissent' led by minister and radical Richard Price; it welcomed early feminist Mary Wollstonecraft. It maintains its original facade and many of its internal chapel fittings. It's home to the New Unity Unitarian congregation.,"39A Newington Green, N16 9PR",51.55225,-0.08488,12:00:00,14:00:00,Yes,Yes
Nirvana Brewery,https://programme.openhouse.org.uk/listings/12754,"Join us for an alcohol-free beer tasting and brewery tour! Our shutter will be open all afternoon for you to pop in and join us for a beer. Our brewer James will lead brewery-talk drop-in sessions on the hour each hour (at 2pm / 3pm / 4pm) giving the low-down on the magic behind alcohol-free brewing, followed by a guided tasting with a selection of four great Nirvana beers.","Unit T6, Leyton Industrial Village, Argall Avenue, E10 7QP",51.57054,-0.04372,13:30:00,16:00:00,Yes,Yes
North London Buddhist Centre,https://programme.openhouse.org.uk/listings/11996,"The North London Buddhist Centre has been described as an 'oasis along the Holloway road'. It just celebrated its 20th anniversary in its current premises built in 1980 with some elements of Georgian style. The building houses two shrine rooms, a café area and  bodywork studio.","North London Buddhist Centre, 72 Holloway Road, N7 8GJ",51.54942,-0.10771,12:45:00,16:45:00,No,
Nunhead Cemetery House,https://programme.openhouse.org.uk/listings/12740,An overhaul and extension of a Victorian House near Nunhead Cemetery,"25 Limesford Road, SE15 3BX",51.46023,-0.0486,10:00:00,15:00:00,No,
Olden Community Garden,https://programme.openhouse.org.uk/listings/10727,"Olden Community Garden - a hidden 2.5 acre green oasis along a railway embankment in Islington. Sit beside the lawn; listen to birdsong; follow trails through the woodland, meadow and orchard; discover vegetable patches and a wildlife pond.","Whistler Street (opposite no 22), N5 1NJ",51.5523926,-0.1044575,11:00:00,15:00:00,No,
One Paved Court,https://programme.openhouse.org.uk/listings/13277,"One Paved Court is an artist-run space on a lane of early Georgian shops and houses.  In 2017, Allies and Morrison transformed an old carpet shop into a distinctive home for resident artists and a gallery with an innovative and varied programme of exhibitions. ""New interventions are as few as possible, we were there to repair the fabric and to nudge it into its new role."" Allies and Morrison","1 Paved Court, Richmond, TW9 1LZ",51.46039,-0.30658,12:00:00,17:00:00,No,
Open Studio FibreLab Textile Recycling & Innovation Hub,https://programme.openhouse.org.uk/listings/13408,"Join us for an Open Studio on 19th and 20th September to explore a behind-the-scenes look at bespoke textile recycling machinery and new product and material innovations in circularity and design. 

FibreLab’s Circular Textile Recycling & Innovation Hub is made possible by support from the Hackney Wick & Fish Island Community Development Trust and The Trampery.","Studio 1, 121 Monier Road, E3 2PS",51.54002,-0.02245,11:00:00,19:30:00,No,
Our Yard at Clitterhouse Farm,https://programme.openhouse.org.uk/listings/8339,"Come and visit this grassroots community enterprise where old meets new in the form of the historic farm buildings alongside our crowdfunded cafe. Find out how these buildings have been saved and lovingly bought back into community use, find out about our future plans.","Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.56693,-0.21653,10:00:00,16:00:00,No,
Painters' Hall,https://programme.openhouse.org.uk/listings/1311,"Acquired in 1532 and rebuilt in 1670 after the Great Fire, the Hall was partially destroyed in 1941 by enemy action and rebuilt in a Neo-Georgian style in 1960. The original charter, portraiture and stained glass are of particular interest.","9 Little Trinity Lane, EC4V 2AD",51.5116609,-0.09499049999999999,10:30:00,15:30:00,No,
Paxton Locher House,https://programme.openhouse.org.uk/listings/1334,A unique modern courtyard house making brilliant use of an off-street site on Clerkenwell Green. A retractable glass roof gives wonderful natural light all year round and opens the house to the sky in dry weather.,"8-9 Clerkenwell Green, EC1R 0DE",51.52298,-0.10457,10:00:00,17:00:00,No,
Pear Tree House,https://programme.openhouse.org.uk/listings/6220,"A contemporary self-build architect's house designed around a 100-year old pear tree, constructed of board-marked concrete and timber cladding featuring onsite crafted joinery and light fittings. RIBA London Award winner 2015.","190a Friern Road, East Dulwich , SE22 0BA",51.45167,-0.06936,10:00:00,16:30:00,No,
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Tuesday to Friday 10am-4pm, plus Saturday 13th, Sunday 14th and Saturday 20th September 11am-4pm.","52 Phoenix Road, NW1 1ES",51.53106,-0.13095,11:00:00,16:00:00,No,
Phoenix Gardens Community Building,https://programme.openhouse.org.uk/listings/6841,"The first purpose-built new-build community centre to be built in the heart of Soho for generations, located within the renowned Phoenix Gardens. Winner: RIBA London Award. Designed by RIBA London Architect of the Year Winner.","21 Stacey Street    , WC2H 8DG",51.5144001,-0.1285292,11:00:00,17:00:00,No,
Plan B and Sold Out Publishing Open Studio,https://programme.openhouse.org.uk/listings/13344,"Located inside Firepit Gallery and Studio, Plan B creative studio and Sold Out welcomes you into their creative space and bookshop. Founded by Bakhtawer and Betty, they are excited to talk creative process and publishing. Their focus is under-represented and decolonial forms of publishing and archiving within visual culture and design. Come and get yourself a nice reference and help us Sold Out.","No. 2 Upper Riverside, 10 Cutter Lane, SE10 0XX",51.50179,0.00717,11:00:00,17:00:00,No,
Pollard Thomas Edwards - Diespeker Wharf,https://programme.openhouse.org.uk/listings/1375,"Conversion of a canalside Victorian warehouse, formerly a terrazzo factory, into spacious offices, garden and glazed extension with one of the best waterside views in London. Refurbished, 2022.","Diespeker Wharf, 38 Graham Street, N1 8JX",51.5324006,-0.0993428,10:00:00,16:00:00,No,
Pushkin House,https://programme.openhouse.org.uk/listings/4108,"Pushkin House is an independent arts, cultural and social space. In dialogue with other regions, we focus on the contested legacies, tumultuous present and possible futures of Russian, Eastern European, and post-Soviet geo-cultural spaces. We will be contributing to this year's Open House Festival through a programme of events and initiatives at our Grade-II Listed Building in Bloomsbury Square.","5a Bloomsbury Square, WC1A 2TA",51.5182912,-0.1230772,10:00:00,17:00:00,Yes,No
Quaker Meeting House - Brentford & Isleworth,https://programme.openhouse.org.uk/listings/2688,"The B&I Meeting House is a Grade II* listed late-Georgian Quaker Meeting House (1785), surrounded by peaceful and green gardens and a Quaker burial ground. Still in active use today, the architecture includes unique examples of old Quaker practices no longer found in more modern Meetings. Consistent renovations and updates have added new rooms, accessible ramps and toilets, and a full kitchen.","Quakers Lane, Isleworth, TW7 5AZ",51.4791863,-0.3260394,12:00:00,17:00:00,Yes,No
Queer Britain,https://programme.openhouse.org.uk/listings/13050,"Queer Britain is the UK’s permanent museum of LGBT History.    Housed in a converted Victorian office building in the heart of the regenerated King’s Cross area, the galleries are a riot of voices and objects from over 100 years of queer history. At Open House 2025, Queer Britain’s volunteer guides will give talks demonstrating the museum’s mission to reclaim, preserve and inspire LGBTQ+ history.","Queer Britain, 2 Granary Square, N1C 4BH",51.53568,-0.12392,13:00:00,17:30:00,Yes,No
Rainham Parish Church of St Helen and St Giles,https://programme.openhouse.org.uk/listings/2507,"Grade I listed Norman church with notable chancel arch with chevron and nailhead ornament, built by Richard De Lucy.","The Broadway, Rainham, RM13 9YW",51.51843,0.19029,10:00:00,16:00:00,No,
Ravensbourne University London,https://programme.openhouse.org.uk/listings/1452,"Ravensbourne is a dynamic institution at the intersection of creativity, business, and technology. Based in the heart of North Greenwich, we are home to a diverse, global community.
We learn with industry; industry learns with us. Together we transform lives. With our facilities and strong industry connections, we empower students with the skills, experience and connections needed to thrive.","6 Penrose Way, Greenwich Peninsula, SE10 0EW",51.50191,0.00584,10:00:00,15:30:00,Yes,No
Rio Cinema,https://programme.openhouse.org.uk/listings/1478,"Grade II listed Art Deco cinema with stalls and circle created in 1937 within the shell of an Edwardian cinema, retaining many original features. In 2017  a new auditorium was created in the basement space.","107 Kingsland High Street, Dalston, E8 2PB",51.5496961,-0.07556439999999999,11:00:00,12:30:00,Yes,Yes
Romanian Cultural Institute,https://programme.openhouse.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.500248,-0.1539844,11:00:00,17:00:00,Yes,No
Royal College of Nursing,https://programme.openhouse.org.uk/listings/6151,"A cleverly integrated mixture of architectural styles and periods, incorporating a late 1720s house (later home to Herbert Henry Asquith) and the purpose-built College of Nursing (1926). Access to main building via guided tour only.","20 Cavendish Square, W1G 0RN",51.5160929,-0.1457657,10:00:00,16:15:00,Yes,No
Royal College of Physicians,https://programme.openhouse.org.uk/listings/1527,"Striking, provocative and one of London’s few Grade I listed post-war buildings – welcome to architect Denys Lasdun’s award-winning design. We invite you to drop in, take an expert tour, explore our archives and heritage library, get creative and more to discover the Royal College of Physicians' London home. 

See https://history.rcp.ac.uk/event/open-house-festival-2025 for more.","11 St Andrew's Place, Regent's Park, NW1 4LE",51.5258654,-0.1452812,10:00:00,16:00:00,Yes,No
Royal Courts of Justice,https://programme.openhouse.org.uk/listings/1531,Architect G.E Street's iconic masterpiece set in the heart of London and one of Victorian England's great public buildings. 13th Century Gothic style given a Victorian interpretation. Commissioned by Queen Victoria in 1870 's to build the home for Civil Justice for the United Kingdom.,"Strand, WC2A 2LL",51.513803,-0.1135807,10:00:00,16:00:00,No,
Royal Pharmaceutical Society Museum,https://programme.openhouse.org.uk/listings/7230,"Join us for a free guided tour of the RPS Museum and Library and find out what crocodiles have to do with pharmacy!
Over 180 years old, the RPS Museum and Library is a hidden gem in East London, full of the weird and wonderful world of pharmacy history.
Find out how best to use bear’s grease and explore a collection of poisons even Agatha Christie would swoon at!","66 East Smithfield, E1W 1AW",51.50899039999999,-0.06840589999999999,10:00:00,16:00:00,No,
Royal Small Arms Factory,https://programme.openhouse.org.uk/listings/1553,Grade II listed arms factory closed to public for 170 years. Museum and clocktower open for tours.,"RSA Island Centre, 49 Island Centre Way",51.66838,-0.0165,10:00:00,17:00:00,No,
Secret Westminster,https://programme.openhouse.org.uk/listings/7774,"Westminster ... 'The centre of political, royal and religious power'... not on this walk.
In the shadows of Westminster Abbey just beyond the well trodden tourist paths, lies an area rich with secrets waiting to be discovered.
Come and join the City of Westminster guides for our Secret Westminster tour.","Westminster Archives, 10 St. Ann's Street, SW1P 2DE",51.49759,-0.13002,10:00:00,16:30:00,Yes,Yes
Senate House,https://programme.openhouse.org.uk/listings/1617,"London’s tallest secular building when it opened as the HQ of the University of London and home to the Ministry of Information during WWII, this Grade II* listed landmark features Classicism and Art Deco elements.","University of London, Malet Street, WC1E 7HU",51.52111,-0.12845,11:00:00,17:00:00,No,
Shaftesbury Theatre,https://programme.openhouse.org.uk/listings/152,Built in a Renaissance style with high level Diocletian windows and a prominent grand cupola. In 2016 a new Fly Tower opened followed by remodelling of the auditorium in 2018 and the creation of a new basement space opened in 2022.,"210 Shaftesbury Avenue, WC2H 8DP",51.516203,-0.1261448,09:00:00,12:45:00,Yes,Yes
Shoreditch Town Hall,https://programme.openhouse.org.uk/listings/1642,"Originally opened in 1866, Shoreditch Town Hall is a Grade II listed, landmark building, and was for over 100 years one of the grandest Vestry Halls in London. Today, Shoreditch Town Hall is a leading cultural, community and live events space made up of 70 individual rooms - from the Victorian grandeur of the Assembly Hall to the intimate warren of the untouched basement space.","Shoreditch Town Hall, 380 Old Street, EC1V 9LT",51.52713550000001,-0.07925789999999999,13:00:00,17:45:00,No,
Shrewsbury House,https://programme.openhouse.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two 20th Century Civil Defence buildings are situated within the grounds as well as listed garden features including a recently restored summer house.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.47355,0.07305,10:00:00,17:00:00,Yes,No
Sitopia Farm,https://programme.openhouse.org.uk/listings/12266,"Sitopia Farm is a 2-acre organic and regenerative farm in the London Borough of Greenwich. We are on a mission to improve the food system. We grow vegetables and flowers and sell direct to our local community, to chefs, and to florists. Through our farming and events, courses and community volunteering, we reconnect people to the soil, the joy of good food and flowers, and to each other.","331 Shooters Hill, DA16 3RP",51.46739,0.07925,10:00:00,14:00:00,Yes,No
Six Columns,https://programme.openhouse.org.uk/listings/13017,"The house was designed by the architect owner to accommodate their family within their existing neighbourhood, a leafy street in South London. 
Six Columns was selected as the RIBA 2024 House of the Year after winning a RIBA National and Regional Award.
From the street the house is discrete and considerate of the setting, but not meek in character or detail. From a distance it sits comfortably alongside its neighbours, as you approach and enter its character is revealed.","29A Dulwich Wood Avenue, SE19 1HG",51.42454,-0.08172,10:00:00,16:30:00,No,
Skyler House,https://programme.openhouse.org.uk/listings/13389,"Removing a wall, widening a hole, punching another and lowering a window - this should be enough. A play of diagonals and light across an orthographic plan; long channels of activity and thresholds - much more than would be expected. Small phenomena of light and warmth that circle across the house from dawn to dusk.","27 Adley Street, E5 0DY",51.55081,-0.03558,11:00:00,17:45:00,Yes,Yes
Slavery and the City,https://programme.openhouse.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made in 2020, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.09755699999999999,10:30:00,12:30:00,Yes,Yes
Smithfield Market,https://programme.openhouse.org.uk/listings/7793,"Smithfield Market comprises three buildings; two Victorian and one 1960's. All three buildings are Grade II* listed. Smithfield is the only remaining wholesale market in the City of London and the site is operational Monday to Friday.  There will be a tour route setup up through the East side of the building that visitors can walk through on their own, with staff at either end. There will be information on each of the family businesses along the route for visitors to read through.","Smithfield Market, EC1A 9PQ",51.51937,-0.10112,16:00:00,20:00:00,No,
Society for the Protection of Ancient Buildings (SPAB),https://programme.openhouse.org.uk/listings/1650,"A rare opportunity to explore the Georgian headquarters of the Society for the Protection of Ancient Buildings (SPAB), the UK’s oldest building conservation charity, not normally open to the public.","37 Spital Square, E1 6DY",51.52038,-0.07836,10:00:00,16:30:00,Yes,Yes
"Soho - forever changing, but loved haunts still exist",https://programme.openhouse.org.uk/listings/13014,"The area  post 1700 became very cosmopolitan with immigrants mainly from Europe and their influence on food and drink became increasingly important. This tour is based on food and drink, passing by restaurants, pubs, coffee bars and pâtisserie delis that have been present for decades, finishing at a relatively  new site.","29 Romilly street, W1D 5HP",51.51277,-0.13083,14:00:00,15:30:00,Yes,Yes
Soho Photography Quarter,https://programme.openhouse.org.uk/listings/10735,"Architecture studio Klaud leads a tour of the Soho Photography Quarter and The Photographers’ Gallery's refurbished ground floor, which has been redesigned to connect to this new public space that features a 45m ‘Artfrieze’ at the core of a curated public art programme.","16-18 Ramillies Street, W1F 7LW",51.51496789999999,-0.1390767,11:00:00,12:00:00,Yes,Yes
Soul City,https://programme.openhouse.org.uk/listings/13155,"This walking tour explores the original creativity that formed pre-electricity London. It reveals the invisible hands and minds of individuals who crafted ways of living and the spirit of place—how they mastered their arts and prospered. It questions what our contemporary world may learn from their practices and expressions, and whether a handmade city is a more beautiful, more human city","Timpsons next to Farringdon Station, 40 Cowcross St, EC1M 6BY",51.52023,-0.10482,10:30:00,13:00:00,Yes,Yes
South Ealing Cemetery Chapels,https://programme.openhouse.org.uk/listings/8288,"Designed by local architect Charles Jones in 1861, the chapels are constructed of ragstone with limestone dressings in a Gothic style.   
There is a central porte cochere (archway for carriages) with clock and belfry, flanked by the South and North Chapels. These are set in a large area of naturalised woodland with interesting and atmospheric memorials and benches for peaceful, relaxation","South Ealing Road, W5 4XZ",51.49637999999999,-0.3055622,13:00:00,17:00:00,No,
Spotlight on St James's,https://programme.openhouse.org.uk/listings/13252,"Join SAVE Britain's Heritage and former Westminster conservation lead Robert Ayton for a West End walking tour exploring recent developments that balance design, conservation and heritage. The walk includes new architecture in St James’s, Soho and Mayfair, starting at St James’s Church and taking in sites around Piccadilly, Pall Mall, Haymarket and Leicester Square.","MEETING POINT: St James's Piccadilly, 197 Piccadilly, W1J 9LL",51.50876,-0.1367,11:30:00,13:00:00,Yes,Yes
"St Alban the Martyr, South Norwood Open Day",https://programme.openhouse.org.uk/listings/13012,"Since 1891, St Alban's has served South Norwood and Thornton Heath; areas that began to develop with the coming of the railways. The church is part of the social fabric of the area  being built by the community and still serving the community.  The Open Day will celebrate those links throughout the years.","Grange Road, Thornton Heath, CR7 8SA",51.39807,-0.09275,10:00:00,18:00:00,No,
"St Alphege Church, Edmonton",https://programme.openhouse.org.uk/listings/7618,"The Church of St Alphege is Grade II listed, combining modernist Scandinavian and traditional ecclesiastical forms with good-quality sculptural enrichment; graceful, lofty interiors, with subtle detailing applied consistently throughout.","Rossdale Drive/Hertford Road, Lower Edmonton, N9 7LG",51.63884,-0.04892,11:00:00,15:00:00,No,
St Andrew's Kingsbury (new church),https://programme.openhouse.org.uk/listings/2485,"Meticulous 1930s rebuilding (complete with original furnishings) of an 1840s Marylebone church. Grade I listed. Contains works by Pugin, Burges, Street, Pearson and Butterfield.","Junction of Church Lane/Tudor Gardens/ Old Church Lane, Kingsbury",51.56751,-0.26241,11:00:00,16:00:00,No,
