name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"St Stephen's Church, Dulwich",https://programme.openhouse.org.uk/listings/10452,"Designed by Charles Barry Jr in the Victorian Gothic style, it has been a landmark in Dulwich since it was painted by the French Impressionist Camille Pissarro in 1870. There is a fine fresco painted by Sir Edward Poynter in the chancel.","St Stephen's Church, College Road, Dulwich, SE21 7HW",51.43225,-0.07845,11:30:00,17:00:00,No,
Stanley Arts,https://programme.openhouse.org.uk/listings/4825,"First opened in 1903, Stanley Arts continues its building's legacy as a beacon for the local community. This Grade II listed Edwardian theatre, gallery, and public hall reflects its founder's interest in the arts and sciences.

The historic features of the building are sometimes hidden, other times flaunted. Our Open House tours cover everything past and present about this storied institution.","12 South Norwood Hill, SE25 6AB",51.4001227,-0.0754022,10:00:00,16:00:00,Yes,No
Stationers' Hall,https://programme.openhouse.org.uk/listings/1882,"17C livery hall with courtroom and garden. Oak panelling and stained glass windows. Undamaged in WWII. Recently refurbished new rooms and air-cooling within, including a new lift for step-free access into the Hall. Selected items from the archives on display. Book binding exhibition in the Hall.","Ave Maria Lane, EC4M 7DD",51.51436,-0.10154,10:00:00,16:15:00,No,
Studio Wayne McGregor,https://programme.openhouse.org.uk/listings/7001,"Studio Wayne McGregor is a world-class creative arts space, containing extraordinary dance studios and a series of playful spaces in which to collaborate, make and create - part of a new technological and creative community of east London.","Broadcast Centre, Here East, 10 East Bay Lane",51.54713,-0.02449,10:30:00,17:30:00,Yes,No
Swakeleys Estate,https://programme.openhouse.org.uk/listings/1939,"A most important house in Ickenham an outstanding example of Jacobean architecture built in the 1630s. Red brick construction laid in English bond on an H plan. Great Hall includes the 1655 Harrington Screen, 18C marble fireplace panelling.","Swakeleys Road, Ickenham (access from Milton Road) , UB10 8LD",51.5651,-0.45721,10:00:00,18:00:00,No,
Switchboard Studios,https://programme.openhouse.org.uk/listings/11358,"Built in the 1950s, this site was originally the head offices for a large consortium of industrial spaces which produced dyes and food colourings. It is now a creative workspace with 26 studios for creative businesses and an event space.","Switchboard Studios,, 50 Uplands Business Park, E17 5QJ",51.59408,-0.0417,10:00:00,16:00:00,No,
TACO! (Thamesmead Arts and Culture Office),https://programme.openhouse.org.uk/listings/12190,"Situated in the heart of the Thamesmead Estate, TACO! (Thamesmead Arts and Culture Office) an artist-led organisation supporting research, production, and exchange. The space is designed by architects Manalo & White and features a gallery, events space, bookshop, cafe/bar and a broadcast studio for radio RTM.FM, all neatly packed into an 87sqm footprint.","2 Cygnet Square, SE2 9FA",51.49773,0.12256,10:00:00,17:00:00,Yes,No
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and is the last surviving gateway to the City of London. This beautiful structure has a fascinating history, which will be revealed to visitors.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.51428,-0.09953,10:00:00,15:45:00,No,
The Barbican & The City Gardens,https://programme.openhouse.org.uk/listings/12009,"The Barbican is a residential complex of around 2,000 flats, maisonettes, and houses in the City of London. Built on the site destroyed by The Blitz during the World War II, The Barbican Estate is a fascinating development and an icon of Brutalist architecture. Architects were Chamberlain, Powell and Bon. You will find an oasis in the middle of buildings, with gardens and water features.","Guildhall Yard, EC2V 5AF",51.51543,-0.09204,10:15:00,15:45:00,Yes,No
The Battle of Britain Bunker - The Generator House,https://programme.openhouse.org.uk/listings/13377,"Explore the Generator House at RAF Uxbridge’s Battle of Britain Bunker. Normally off‑limits to the public, it houses the original 1930s standby generator that powered the underground Operations Room coordinating RAF Fighter Command in WWII. It offers a glimpse into wartime engineering, featuring preserved machinery, original fittings, and fascinating stories.  Free admission, no booking required.","Battle of Britain Bunker, UB10 0GG",51.54089,-0.46506,10:00:00,16:00:00,No,
The Biscuit Building,https://programme.openhouse.org.uk/listings/12532,"Mother has been in the Biscuit Building since 2006, it was designed by Clive Wilkinson Architects. It is a four-story creative workspace, with the design centred around a 14-foot wide staircase through the building from ground to loading level to first floor and then second floor. A table, which accommodates Mother staff, is shaped as a continuous ribbon with this staircase.","10 Redchurch Street, E2 7DD",51.52417,-0.07597,12:00:00,16:45:00,Yes,No
The British Academy,https://programme.openhouse.org.uk/listings/5055,"One of London's finest examples of Georgian architecture, Carlton House Terrace is a Grade I listed structure originally designed by John Nash and built between 1827 and 1833. Today the townhouse is home to the British Academy, the UK’s national academy for the humanities and social sciences and boasts an impressive art collection including works by David Hockney and Wilhelmina Barns-Graham.","10-11 Carlton House Terrace, SW1Y 5AH",51.50639,-0.1313,11:00:00,16:00:00,Yes,No
The Brunel Museum,https://programme.openhouse.org.uk/listings/2731,London's story of an engineering family that changed the world. Dramatic new staircase below sculpture garden leads to underground chamber. Travel by train through first underwater shopping arcade & fairground to view Thames Tunnel portico.,"Railway Avenue, Rotherhithe, SE16 4LF",51.50161,-0.05298,10:30:00,15:30:00,Yes,No
The Fleet beneath your feet,https://programme.openhouse.org.uk/listings/11320,"A walk along and around a stretch of London's most famous hidden river. The River Fleet is underground these days, but it's left its mark on the landscape. Discover the layers of history in this less explored corner of central London.","Farringdon Station, Cowcross Street, EC1M 6BY",51.5201,-0.1047,11:00:00,12:30:00,Yes,No
"The Great Barn, Harmondsworth",https://programme.openhouse.org.uk/listings/2050,"The timbers of this great medieval barn (1426-7), over 190 feet long and nearly 40 feet high, are 95% original. Displays include the conservation/repairs carried out in 2014 and its place in the agricultural history of the village.","Manor Court, High Street, Harmondsworth, UB7 0AQ",51.48961,-0.47975,10:00:00,17:00:00,No,
The Great Fire of London,https://programme.openhouse.org.uk/listings/10238,"In 1666, a devastating fire swept through the City of London, destroying 13,200 houses, 87 parish churches, The Royal Exchange, Guildhall and St. Paul's Cathedral.  The Fire started on Sunday, 2 September 1666 in Thomas Farriner's bakery in Pudding Lane. 
Christopher Wren played a major role in rebuilding the City. 
Join our free walks led by City of London Guides to find out more.","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:00:00,15:30:00,Yes,No
The Hospital Chapel of St Mary & St Thomas,https://programme.openhouse.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579973,0.0692996,13:30:00,16:30:00,No,
The Ismaili Centre,https://programme.openhouse.org.uk/listings/2063,"Part of an international family of Ismaili Centres, this is a religious, cultural and social space for the Shia Imami Ismaili Muslims. The serenity of the entrance fountain to the roof garden reflects Muslim traditions in architecture and design.","1-7 Cromwell Gardens, SW7 2SL",51.4955821,-0.1731175,10:00:00,15:30:00,No,
The Lansdowne Club,https://programme.openhouse.org.uk/listings/381,"Robert Adam house, partly demolished in 1931 and reconstructed as a club house in the Art Deco style, retaining 5 original rooms. Restoration work ongoing.","9 Fitzmaurice Place, Berkeley Square, W1J 5JD",51.50828199999999,-0.1454418,10:00:00,16:00:00,Yes,No
The Making of Pimlico,https://programme.openhouse.org.uk/listings/10307,"A walking tour exploring  the work of early 19th century master-builder, Thomas Cubitt. Explores how the area has changed and been shaped by some of the important and influential planning, housing and design ideas of its time.","Pimlico Tube station, Rampayne Street, SW1V 2JA",51.48925,-0.13333,14:30:00,16:30:00,Yes,No
The Mildmay Club,https://programme.openhouse.org.uk/listings/8772,"A rare example of a large purpose built metropolitan working men’s club with over 100 years of history. A once dignified building, revival Queen Anne style in the late-Victorian period, Grade II listed in 2019.","33-34 Newington Green, N16 9PR",51.55224,-0.08426,11:00:00,17:00:00,No,
The Old Fire Station,https://programme.openhouse.org.uk/listings/12661,"The Old Fire Station is now a thriving community centre run by the Holloway Neighbourhood Group. It has been redeveloped for this purpose, now housing a community room, garden room and hall. The building has many original features (notably on the outside) and even though the usage has changed dramatically it remains an important emergency service for many in the local area.","84 Mayton Street, N7 8HA",51.55854,-0.11725,13:00:00,16:00:00,No,
The Old Schoolhouse,https://programme.openhouse.org.uk/listings/8312,"Originally St, Mary's Infants School, later as Holy Innocents' National School until 1934. It then became derelict until 1981 when, after refurbishment, it became headquarters of the Hornsey Historical Society.","136 Tottenham Lane, N8 7EL",51.5829268,-0.1183055,10:00:00,16:00:00,No,
"The Priory and Old Library, Orpington",https://programme.openhouse.org.uk/listings/6935,"Grade II listed building dating back to 1270. Following the dissolution of Christ Church Priory in Orpington in the 1530s, the house became a rectory. Additions were built in 1959 to put in a library.","Church Hill, Orpington, BR6 0HH",51.37852,0.10458,11:00:00,16:00:00,No,
The Royal Society,https://programme.openhouse.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,10:00:00,17:00:00,No,
The Space Theatre,https://programme.openhouse.org.uk/listings/13044,"A Grade II listed converted church in the Isle of Dogs. Formerly a Scottish Presbyterian chapel (St.  Pauls) the Space is now a theatre and arts centre dedicated to new writing, emerging companies and artist development. We host all arts from classical recitals through to wrestling, are available for event hire and have a charming bar and kitchen on site.","269 Westferry Road, Isle of Dogs, E14 3RS",51.49216,-0.02421,11:00:00,19:30:00,Yes,No
Thornhill Square,https://programme.openhouse.org.uk/listings/10893,"A tour of one of the largest and best preserved early Victorian squares and gardens in London, also with a magnificent and original public library of 1906, which shows Byzantine and Art Nouveau influences, and a remarkable Gothic church. Refreshments available.","Main door of St Andrew’s Church, Bridgeman Road, N1 1BQ",51.54109,-0.1151,14:00:00,16:40:00,Yes,No
Timothy Hatton Architects – The Foundry,https://programme.openhouse.org.uk/listings/11069,"Tucked behind a busy road in W12, this former foundry is a multi-level development featuring an architects’ studio with courtyards and spaces for exhibitions and musical performances. The  building's 15m brick chimney is a local landmark.
This year we have a new exhibition in our gallery, showcasing the work of celebrated British artist Sophie Smallhorn.","The Foundry, 1 Adelaide Grove, W12 0JU",51.5067505,-0.2373949,11:00:00,16:00:00,No,
Tooting Bec Lido,https://programme.openhouse.org.uk/listings/2181,"Outdoor pool 100x33 yards. One million gallons of unheated water. Iconic outdoor cubicle doors, fountain and café added in the 1930s, with Art Deco style entrance in 2001. Sports hall pavilion added in 2016.","Tooting Bec Lido, Tooting Bec Road, SW16 1RU",51.432008,-0.1391803,10:00:00,16:30:00,No,
Tower Gardens Garden Suburb,https://programme.openhouse.org.uk/listings/2192,"One of the first garden suburbs in the world, 2-storey terraced cottages retaining decorative architectural features. LCC created 'housing of the working classes' role for architects' department under Riley, member of the Art Workers guild.","5 Tower Gardens Road, North Tottenham, N17 7PX",51.5987078,-0.0907723,10:00:00,16:00:00,Yes,No
Tower Hamlets Town Hall,https://programme.openhouse.org.uk/listings/11725,"HOURLY ON THE HOUR BUILDING TOURS  Booking not required. Please arrive 10-15 mins before tour time. No self led tours.

Tower Hamlets Town Hall is the headquarters for the London Borough of Tower Hamlets Council, encompasses the restoration of the Grade II listed former Royal London Hospital building, and the addition of a new build extension. Awarded RIBA London Building of the Year 2025","160 Whitechapel Road, E1 1BJ",51.51878139999999,-0.06012530000000001,10:00:00,16:00:00,No,
Trinity Buoy Wharf/Container City,https://programme.openhouse.org.uk/listings/2205,"Home to London's only lighthouse, fine stock buildings, examples of the innovative Container City buildings and SS Robin, the world’s only surviving complete
Victorian steamship. This former buoy manufacturing site is now a centre for the creative industries with various sculptures and installations.","64 Orchard Place, E14 0JW",51.5084415,0.0087426,11:00:00,17:00:00,Yes,No
Turning Earth Ceramics Leyton - E10,https://programme.openhouse.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.57016,-0.0392,11:00:00,17:00:00,No,
Two Temple Place,https://programme.openhouse.org.uk/listings/4771,"Completed in 1895, Two Temple Place is a dazzling neo-Gothic gem on the Victoria Embankment, designed by gothic revivalist architect, John Loughborough Pearson, & commissioned by & built for William Waldorf Astor, as his estate office.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,10:00:00,16:30:00,No,
University of East London - Architecture and Visual Art,https://programme.openhouse.org.uk/listings/12607,"The University of East London’s Architecture and Visual Arts is a lively School that combines, Architecture, Physical Design and the Visual Arts. This perfect combination of creative programmes cross-pollinate, providing a fertile ground for creation, arts and design.
Our presence  will feature guided tours to the state-of-the-art facilities, creative studios, and ‘Way out East’ gallery.","Docklands Campus, University Way, E16 2RD",51.50736,0.06417,10:00:00,16:00:00,No,
"Visionaries, Heretics and Ale Wives",https://programme.openhouse.org.uk/listings/13272,"Discover the lives of London’s women in the Middle Ages through plague and mysticism to early entrepreneurialism. Visit the site of an anchorite chapel and discover what led such women to turn their backs on the world for a life of solitude and prayer. And witness the final resting-place of the so - called Winchester Geese , medieval sex workers  who lived and died beyond the City walls.","outside Tower Hill tube, by the citizenM Hotel, EC3N 4DJ",51.51008,-0.07634,11:00:00,12:45:00,Yes,No
Walter Segal Self-build Houses,https://programme.openhouse.org.uk/listings/1615,"A close of 13 self-built houses. Each is unique, built using methods developed by Walter Segal, who led the project in the mid 1980s. Houses have been extended and renovated. Sustainable features including solar electric, water & space heating.","Walters Way, Honor Oak Park , SE23 3LH",51.4497048,-0.0503453,12:30:00,18:00:00,No,
Walthamstow Pumphouse Museum,https://programme.openhouse.org.uk/listings/983,"Grade II listed Victorian engine house remodelled to take a pair of 1895 Marshall steam engines, still in working order. A museum celebrating the rich Industrial Heritage of the Borough and the Lea Valley Region.","10 South Access Road, E17 8AX",51.576733,-0.0347985,10:30:00,16:00:00,No,
Walthamstow Wetlands,https://programme.openhouse.org.uk/listings/3711,"Discover a piece of London’s industrial past, surrounded by nature.
Join us at the wetlands for a special tour of the Victorian Engine House, once a pumping station and now a welcoming visitor centre. Climb the steps of the old Coppermill Tower, first mentioned in the Domesday Book, and enjoy great views from the top.","Marine Engine House, 2 Forest Road, N17 9NH",51.58542,-0.05408,11:00:00,15:30:00,No,
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber-frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism - the same ethos that transformed our site from dereliction into a thriving community garden. At a time when women’s voices were largely excluded from the built environment, Matrix created community spaces with care, collaboration and social purpose.","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,17:00:00,No,
Wanstead Heritage Walk,https://programme.openhouse.org.uk/listings/4927,"A guided walk, Wanstead Station to The Temple, Wanstead Park, taking in Wanstead's history and architectural heritage. The walk finishes at The Temple and will include an optional private tour of its displays.","21 The Green, Wanstead, E11 2NT",51.57562,0.0287,10:00:00,12:00:00,Yes,No
Wenbury Mews,https://programme.openhouse.org.uk/listings/13321,Wembury Mews was designed by Russell Jones in 2020.,"5 Wembury Mews, N6 5XJ",51.57275,-0.13955,11:00:00,16:00:00,Yes,No
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.43769,-0.2317,11:00:00,16:30:00,No,
