name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"St Richard's Church, Ham",https://programme.openhouse.org.uk/listings/12388,An innovative 1960s parish church inspired by the Liturgical Movement with a complex and striking roof employing rare examples of timber hyperbolic paraboloid shells rising from as Star of David floor plan. Twelve vibrant dalle de verre stained glass windows depict the life of St Richard.,"Ashburnham Road, Ham, Richmond, TW10 7NL",51.43643,-0.31967,12:30:00,16:30:00,No,
"St Stephen's Church, Dulwich",https://programme.openhouse.org.uk/listings/10452,"Designed by Charles Barry Jr in the Victorian Gothic style, it has been a landmark in Dulwich since it was painted by the French Impressionist Camille Pissarro in 1870. There is a fine fresco painted by Sir Edward Poynter in the chancel.","St Stephen's Church, College Road, Dulwich, SE21 7HW",51.43225,-0.07845,11:30:00,17:00:00,No,
Stanley Arts,https://programme.openhouse.org.uk/listings/4825,"First opened in 1903, Stanley Arts continues its building's legacy as a beacon for the local community. This Grade II listed Edwardian theatre, gallery, and public hall reflects its founder's interest in the arts and sciences.

The historic features of the building are sometimes hidden, other times flaunted. Our Open House tours cover everything past and present about this storied institution.","12 South Norwood Hill, SE25 6AB",51.4001227,-0.0754022,10:00:00,16:30:00,Yes,No
Surbiton Queen of the Suburbs,https://programme.openhouse.org.uk/listings/10284,"Join us for an interesting and informative walk around Surbiton with our experienced guide. Find out why Surbiton was called the Queen of the suburbs and plenty more. Learn about the Victorian churches of St Mark’s and St AAndrews and see the mural of Rupert bear

Visit our website: https://www.kingstontourguides.org.uk/","Surbiton Station , Victoria Road, KT6 4PE",51.39255679999999,-0.3044465,11:00:00,13:00:00,Yes,No
TACO! (Thamesmead Arts and Culture Office),https://programme.openhouse.org.uk/listings/12190,"Situated in the heart of the Thamesmead Estate, TACO! (Thamesmead Arts and Culture Office) an artist-led organisation supporting research, production, and exchange. The space is designed by architects Manalo & White and features a gallery, events space, bookshop, cafe/bar and a broadcast studio for radio RTM.FM, all neatly packed into an 87sqm footprint.","2 Cygnet Square, SE2 9FA",51.49773,0.12256,10:00:00,17:00:00,Yes,No
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and is the last surviving gateway to the City of London. This beautiful structure has a fascinating history, which will be revealed to visitors.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.51428,-0.09953,10:00:00,15:45:00,No,
The Caledonian Club,https://programme.openhouse.org.uk/listings/3087,"Built in Neoclassical style for Hugh Morrison (1868-1931), this was the last mansion house of its kind to be built in London. The club, founded in 1891, moved to the premises in 1946.","9 Halkin Street, SW1X 7DR",51.5007552,-0.1529519,10:30:00,15:30:00,Yes,No
The Chapel in Tottenham Cemetery,https://programme.openhouse.org.uk/listings/11016,Two York stone Chapels are linked by a carriage arch built from Kentish Ragstone. The exterior is symmetrical and sturdy but the interior is a light stained glass spacious sanctuary with original features that make you step back in time.,"Tottenham Cemetery, Church Lane, N17 8AS",51.6027609,-0.0775594,11:00:00,15:00:00,No,
"The Great Barn, Harmondsworth",https://programme.openhouse.org.uk/listings/2050,"The timbers of this great medieval barn (1426-7), over 190 feet long and nearly 40 feet high, are 95% original. Displays include the conservation/repairs carried out in 2014 and its place in the agricultural history of the village.","Manor Court, High Street, Harmondsworth, UB7 0AQ",51.48961,-0.47975,10:00:00,17:00:00,No,
The Honourable Society of the Middle Temple,https://programme.openhouse.org.uk/listings/12013,"The Honourable Society of the Middle Temple is one of the four Inns of Court, exclusively entitled to Call their members to the Bar of England and Wales. We provide support, education and accomodation to barristers at every stage of their careers. Middle Temple Hall, Bench apartments, and Middle Temple Library will be open to the public on Sunday 14 September from 12-4pm. Last entry is at 3.45pm.","Middle Temple, Middle Temple Lane, London, EC4Y 9BT",51.51192,-0.11101,12:00:00,16:00:00,No,
The Ideal Home for Lockdown Living,https://programme.openhouse.org.uk/listings/13323,"Collectarium and  Peter Maloney build on their Lockdown Space Collection which invited people to post images and films online that shared how they had adapted, re-imagined, transformed and expanded their home environment during lockdown. This exhibition spatially reframes and recontextualises the collection to critically reconsider the ideal home in our increasingly unsettled times.","Safehouse 1,, 139 Copeland Road, SE15 3SN",51.46985,-0.06515,10:00:00,18:00:00,No,
"The Lock House, Richmond Lock & Weir",https://programme.openhouse.org.uk/listings/13151,"The Lock House is part of Richmond Lock & Weir, on the left bank of the Thames at Richmond. Originally home to the resident lock keeper, it is now the design studio and exhibition space of Astronaut Kawada, architects and designers. They have fully refurbished the interior of the Lock House to create a series of spaces to complement the remarkable and unique qualities of the main structure.","The Lock House, Ranelagh Drive, TW1 1QZ",51.46206,-0.31783,11:00:00,16:00:00,No,
The Old Church Stoke Newington,https://programme.openhouse.org.uk/listings/13175,"The Old Church 1563 is a not for profit arts and music venue, in the heart of Stoke Newington and the only surviving Elizabethan church in London. Built on the site of a church that dates back to the Doomsday Book our enclosed graveyard contains monuments to people who were prominent in the fight against the slave trade and Anna Barbauld, poet and proto-feminist.","Stoke Newington Church Street, N16 9ES",51.5613,-0.0847,11:00:00,17:00:00,Yes,No
The Questors Theatre,https://programme.openhouse.org.uk/listings/7064,"Originally planned in 1954, the first new theatre after the war, the Questors Playhouse opened in 1964, by which time its design had been followed by the Chichester Festival Theatre and the Crucible, Sheffield.","The Questors Theatre, 12 Mattock Lane, W5 5BQ",51.51156169999999,-0.3095093,12:00:00,17:00:00,No,
The Round House,https://programme.openhouse.org.uk/listings/2130,Grade II* listed late Georgian elliptical 3-storey stuccoed villa.,"Broxhill Road, Havering-atte-Bower, Romford, RM4 1QH",51.6165,0.18669,10:00:00,17:00:00,No,
The Space Theatre,https://programme.openhouse.org.uk/listings/13044,"A Grade II listed converted church in the Isle of Dogs. Formerly a Scottish Presbyterian chapel (St.  Pauls) the Space is now a theatre and arts centre dedicated to new writing, emerging companies and artist development. We host all arts from classical recitals through to wrestling, are available for event hire and have a charming bar and kitchen on site.","269 Westferry Road, Isle of Dogs, E14 3RS",51.49216,-0.02421,10:00:00,17:00:00,Yes,No
"The Stanley Picker Trust, Picker House",https://programme.openhouse.org.uk/listings/2144,"Completed in 1968 by Kenneth Wood, the house is an untouched time capsule of 1960s colour, innovation and design, with interiors  provided by the Conran Group. 

Situated in a quiet cul-de-sac on steeply sloping ground, the location was both an inspiration and a challenge for Ken Wood when creating the modern split-level design. The garden and pavilion gallery are also included in the tour.","Picker, Kingston upon Thames, KT27HX.",51.42286,-0.26869,14:00:00,16:00:00,Yes,No
The Temple Church,https://programme.openhouse.org.uk/listings/1984,"Medieval architecture meets Wren's refurbishments in this inspiring building, the Mother Church of the Common Law. The Magna Carta exhibit: has William Marshal and King John where they would have debated and agreed clauses of Magna Carta.","off Fleet Street, EC4Y 7BB",51.51327,-0.11004,12:00:00,16:00:00,No,
The Temple Wanstead Park,https://programme.openhouse.org.uk/listings/2149,"The Temple, 1760 remnant of the magnificent Wanstead House estate, set in Grade II landscape Wanstead Park, now woodland, grassland, lakes. Discover colourful Wanstead stories. New for 2025: finds from 18C, Grotto, Famous Forest Figures exhibition.","Wanstead Park, E11 2LT",51.56781,0.04222,11:00:00,15:00:00,No,
The Tin Tabernacle / Cambridge Hall,https://programme.openhouse.org.uk/listings/3660,"Constructed in 1863, Kilburn’s grade II corrugated Iron Church set about it’s new course in the 1950's when it’s interior was transformed to resemble naval training ship (TS) Bicester.","12-16 Cambridge Avenue, NW6 5BA",51.53629,-0.19259,12:00:00,16:00:00,No,
Tooting Bec House,https://programme.openhouse.org.uk/listings/13161,"A double storey rear extension and refurbishment to a Victorian terraced house in Tooting Bec, South West London","47 Chetwode Road, SW17 7RF",51.43738,-0.15937,11:00:00,15:30:00,No,
Triangle House,https://programme.openhouse.org.uk/listings/12670,"Winner of the 2024 'Don't Move Improve' award for best project under £100k. A self build 39m2 triangular micro home converted from a former mechanic's garage,  creating a flexible and multifunctional home fit for living and working in.  Come and see sliding beds, triangular sofas and a pocket garden.","1a Glastonbury Street, NW6 1QJ",51.55031,-0.19943,11:00:00,16:00:00,No,
Trinity Buoy Wharf/Container City,https://programme.openhouse.org.uk/listings/2205,"Home to London's only lighthouse, fine stock buildings, examples of the innovative Container City buildings and SS Robin, the world’s only surviving complete
Victorian steamship. This former buoy manufacturing site is now a centre for the creative industries with various sculptures and installations.","64 Orchard Place, E14 0JW",51.5084415,0.0087426,11:00:00,17:00:00,Yes,No
Two Temple Place,https://programme.openhouse.org.uk/listings/4771,"Completed in 1895, Two Temple Place is a dazzling neo-Gothic gem on the Victoria Embankment, designed by gothic revivalist architect, John Loughborough Pearson, & commissioned by & built for William Waldorf Astor, as his estate office.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,10:00:00,16:30:00,No,
"University of Greenwich, Stockwell Street",https://programme.openhouse.org.uk/listings/6096,"The building features a limestone exterior designed to 'complement but not mimic' the surrounding historical architecture, whilst behind the façade is a 4-storey composition of steel, glass and exposed concrete.","Stockwell Street, Greenwich, SE10 9BD",51.479672,-0.008551,10:00:00,15:45:00,No,
University of West London,https://programme.openhouse.org.uk/listings/12880,"The University of West London is offering guided tours of its Ealing site, led by some of our current students, offering the opportunity to discover more about the University’s history and how its facilities have been transformed in recent years.","St Mary's Road, W5 5RF",51.50665,-0.30281,11:00:00,13:45:00,Yes,No
Van Gogh House London,https://programme.openhouse.org.uk/listings/8317,The carefully renovated Van Gogh House seeks to share its story and inspire a new generation of artists through Van Gogh’s London story. The house curates a dynamic programme of events anchored in the artist’s practice and local heritage.,"87 Hackford Road, Stockwell, SW9 0RE",51.4745206,-0.1151837,11:00:00,18:00:00,No,
Walthamstow Pumphouse Museum,https://programme.openhouse.org.uk/listings/983,"Grade II listed Victorian engine house remodelled to take a pair of 1895 Marshall steam engines, still in working order. A museum celebrating the rich Industrial Heritage of the Borough and the Lea Valley Region.","10 South Access Road, E17 8AX",51.576733,-0.0347985,10:30:00,16:00:00,No,
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber-frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism - the same ethos that transformed our site from dereliction into a thriving community garden. At a time when women’s voices were largely excluded from the built environment, Matrix created community spaces with care, collaboration and social purpose.","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,17:00:00,No,
Waterloo City Farm,https://programme.openhouse.org.uk/listings/6775,"Feilden Fowles is situated within a walled garden on a discreet corner of Waterloo City Farm. Feilden Fowles designed the farm and its office and educational spaces, which is run by two charities: Jamie’s Farm and the Oasis Community Hub.","8 Royal Street, SE1 7LL",51.4987114,-0.1163311,11:00:00,15:30:00,No,
Willesden Jewish Cemetery,https://programme.openhouse.org.uk/listings/6847,"London's pre-eminent Victorian Jewish cemetery, now transformed into a heritage attraction. The ""House of Life""  shares stories of a community and remarkable biographies through guided walks and events.","Willesden Jewish Cemetery, Beaconsfield Road, NW10 2JE",51.5476111,-0.2418735,14:00:00,16:00:00,Yes,No
Wimbledon Village Club and Lecture Hall,https://programme.openhouse.org.uk/listings/4472,"A Victorian Gothic Village Club and Lecture Hall comprising village hall, members’ club, museum, gallery and arts/ activities spaces.","26 Lingfield Road (corner of Ridgway), SW19 4QD",51.42321,-0.21656,12:00:00,16:00:00,Yes,No
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.43769,-0.2317,11:00:00,16:30:00,No,
"Woodside Loft, 4 Singleton Scarp",https://programme.openhouse.org.uk/listings/12382,"Woodside Loft is an exceptional loft conversion and was the winner of an SBID International Design Excellence Award (2020). It's part living room, part multi-function space,  part chill-out den, part guest quarters. The conversion makes use of every inch of space and adopts unconventional ideas and solutions to achieve its design objective.","4 Singleton Scarp, N12 7AR",51.61617,-0.19193,12:00:00,15:00:00,No,
York House,https://programme.openhouse.org.uk/listings/2423,"Mid-17C house, a scheduled ancient monument, with fine staircase and 18C additions.","Richmond Road, Twickenham, TW1 3AA",51.44776,-0.32428,14:00:00,16:00:00,No,
‘Strictly Entertainment’- Shepherd’s Bush 1915-2013,https://programme.openhouse.org.uk/listings/12753,"Follow in the footsteps of the Beatles, Coldplay, Alfred Hitchcock and countless others….See what remains of the iconic 1960’s BBC Television Centre and the Gaumont Film Studios  ….plus discover Charles Dickens’ controversial connection to Shepherd’s Bush.","White City Tube, Wood Lane, W12 7SL",51.51188,-0.22483,11:30:00,13:00:00,Yes,No
