name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"St Leonards Court Air Raid Shelter, East Sheen",https://openhouselondon.open-city.org.uk/listings/5819,"The Air Raid Shelter was first built in 1939 for the the residents of St Leonards Court. A dormitory annex with 48 beds was added in 1940.  Some of the original features, such as handmade lampshades, are remarkably well preserved.","Palmers Road, East Sheen, SW14 7NG",51.4671716,-0.2694297,13:00:00,17:00:00,Yes,Unknown
"St Martin's Parish Church, West Drayton",https://openhouselondon.open-city.org.uk/listings/841,"A Grade II* listed church dating from 13th century with some interesting features
Adjacent to a 16th century Gate House","Church Road, West Drayton, UB7 7PT",51.5044301,-0.4705,11:00:00,15:00:00,No,
St Mary The Virgin Wanstead ,https://openhouselondon.open-city.org.uk/listings/7051,"One of the finest examples of Georgian architecture. It has been hardly altered since built. The church is a rectangular building of Portland stone, with a projecting chancel. Two external walls were restored in 2019. Grade I listed","St Mary The Virgin Church , Overton Drive, E11 2LW",51.571268,0.0325268,13:00:00,17:00:00,No,
St Mary the Virgin,https://openhouselondon.open-city.org.uk/listings/2528,"Small Grade I listed 12C chapel in lovely churchyard setting, it retains original architectural features and has interesting brasses, monuments and stained glass windows.","Church Road, Manor Park, Little Ilford, E12 6HA",51.5483795,0.0589782,13:00:00,17:00:00,No,
"St Mary's Church, Battersea",https://openhouselondon.open-city.org.uk/listings/2533,Classic Grade I listed Georgian church with outstanding interior and monuments. Renovated 2019/20.,"Battersea Church Road, SW11 3NA",51.4765511,-0.1754191,13:00:00,17:00:00,No,
St Michael and All Angels Church,https://openhouselondon.open-city.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5847631,-0.0294516,13:00:00,17:00:00,No,
St Pancras Chambers and Clock Tower,https://openhouselondon.open-city.org.uk/listings/6076,"Former Midland Grand Hotel, now St Pancras Renaissance Hotel and Chambers apartments. Includes hotel lobby and clock tower.","The Forecourt, St Pancras Station, Euston Road, NW1 2AR",51.531427,-0.126133,10:00:00,16:45:00,No,
St Pancras Church & Crypt,https://openhouselondon.open-city.org.uk/listings/3678,Unique Greek-style parish church. Grade I listed building inspired by the ionic temple of the Erechtheum on the Acropolis. A notable feature are the Caryatids guarding the entrances to the crypt.,"Euston Road/Upper Woburn Place NW1, NW1 2BA",51.5270788,-0.130164,11:00:00,17:00:00,No,
St Paul's Bow Common,https://openhouselondon.open-city.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.517146,-0.0293729,13:00:00,17:00:00,No,
"St Paul's, Newington",https://openhouselondon.open-city.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Walworth Road, SE17 3QU",51.4850778,-0.1018666,11:30:00,14:00:00,No,
St Peter & St Paul Harlington,https://openhouselondon.open-city.org.uk/listings/1855,"Grade I listed church dating from 1086, with Norman font and Norman stone arch, carved with cats heads. Interesting monuments including Easter sepulchre, ancient yew tree in churchyard. Good restoration between 1830 and 1860.","St Peter's Way, High Street, Harlington, UB3 5AB",51.4930212,-0.4339041,13:00:00,17:00:00,No,
St Peter-in-the-Forest Church & Community Centre,https://openhouselondon.open-city.org.uk/listings/3093,"An 'Italian Romanesque' church set in Epping Forest, St Peter's was founded in 1840 and extended in 1887. The building underwent a major reordering throughout 2020 to save it from subsidence and create new community facilities.","18 Woodford New Road, Walthamstow, E17 3PP",51.5871361,0.0061484,12:00:00,16:00:00,Yes,Unknown
St Vedast alias Foster,https://openhouselondon.open-city.org.uk/listings/7369,"12C church. During the Great Fire of 1666 the church building escaped total destruction, and was restored. Christopher Wren was eventually called in to rebuild St Vedast, completing the work in October 1673.","4 Foster Lane, EC2V 6HH",51.5150299,-0.0962506,10:00:00,15:00:00,No,
"St. Mary's Church, Walthamstow Village",https://openhouselondon.open-city.org.uk/listings/8141,"Churchyard of the ancient Parish Church of St Mary, Walthamstow; an area of three & one third acres containing over 1300 monuments including four Grade II listed tombs. Burial records date from 1743.","Church End (top of Church Hill), Walthamstow, E17 9RL",51.5855282,-0.0113741,12:00:00,16:45:00,No,
Stanley Halls,https://openhouselondon.open-city.org.uk/listings/4825,"A public hall, theatre and gallery in grand Edwardian style. Grade II listed, Stanley made fun of the Victorian style with grand ornamentation. It reflects Stanley's interest in science, the arts and public cultural improvement.","12 South Norwood Hill, SE25 6AB",51.4003953,-0.0755714,10:30:00,17:00:00,Yes,Unknown
Sukkat Shalom Reform Synagogue,https://openhouselondon.open-city.org.uk/listings/1927,"Grade II* listed, originally the Merchant Seaman's Orphan Asylum, bought by the synagogue in 1995 and restored with Lottery Fund grant. Timber work and windows from a synagogue which was inside the Tottenham Home for Incurables.","1 Victory Road, Wanstead, E11 1UL",51.5844382,0.0281146,10:00:00,16:00:00,No,
Sutton Estate,https://openhouselondon.open-city.org.uk/listings/10011,"The Sutton Estate has been providing low cost, social housing for over a century, and it does so right in the heart of some of the most expensive real estate in Europe.","Cale Street, Chelsea, SW3 3RY",51.4904104,-0.1691338,10:00:00,15:00:00,No,
"The Antique Breadboard Museum, Putney",https://openhouselondon.open-city.org.uk/listings/8924,"Located in a Conservation Zone designated in 1970, the building is one of a charming labyrinth of early Victorian cottages which grew up around Quill Lane,  the oldest cut-through from the Thames to the Upper Richmond Road.","17 Lifford Street, SW15 1NY",51.4635613,-0.2184213,14:00:00,18:00:00,No,
The Art Workers' Guild ,https://openhouselondon.open-city.org.uk/listings/2003,1713 terraced house with 1914 hall at rear. Notable renovated Arts and Crafts interior. Newly refurbished glass vaulted courtyard. Portraits of Guild Masters since 1884.,"6 Queen Square, WC1N 3AT",51.5214982,-0.1227227,11:00:00,17:30:00,No,
The Brentford Gallery,https://openhouselondon.open-city.org.uk/listings/10369,"Johnson's Island is an artist's community, set on an island on the Grand Union Canal in West London. It is home to a thriving creative community.","Johnsons Island, Catherine Wheel Road, Brentford, TW8 8BD",51.482198,-0.3055143,10:00:00,18:00:00,No,
The British Academy,https://openhouselondon.open-city.org.uk/listings/5055,"One of London's finest examples of Georgian architecture, Carlton House Terrace was designed by John Nash and built between 1827 and 1833. It is home to the British Academy, the UK’s national academy for the humanities and social sciences.","10-11 Carlton House Terrace, SW1Y 5AH",51.5066316,-0.1303099,12:00:00,16:00:00,No,
The Camera Club,https://openhouselondon.open-city.org.uk/listings/9235,"Victorian building renovated in 1990 into a photographic gallery, studio and darkrooms to house one of the world's oldest photographic societies.","16 Bowden Street, SE11 4DS",51.4878725,-0.1106524,10:30:00,17:00:00,No,
The Cartoon Museum,https://openhouselondon.open-city.org.uk/listings/8790,Underground museum. Interior design by Sam Jacobs Studio. Design concept influenced by cartoon and comic narrative techniques.,"The Cartoon Museum, 63 Wells St, W1A 3AE",51.5176118,-0.1387965,10:30:00,17:30:00,No,
The Changing Face of Brentford,https://openhouselondon.open-city.org.uk/listings/6782,"The walk starts in the Medieval market place, proceeds  through 17C development and 18C housing then explores 19/20C industrial legacy and striking new 21C Thames-side regeneration schemes.","Market Square, Brentford,, TW8 4EQ",51.4878533,-0.293257,11:00:00,13:00:00,No,
"The Chapter House, Merton Priory",https://openhouselondon.open-city.org.uk/listings/3686,"Fascinating excavated foundations of the Chapter House of Merton Priory c1100-1200, one of the most important of all Augustinian monasteries prior to its destruction in 1538 by Henry VIII. The remains lie under Merantun Way (A24).","Merton Abbey Mills, Merantun Way, SW19 2RD",51.4129937,-0.1831701,11:00:00,16:00:00,No,
The Church of Our Most Holy Redeemer,https://openhouselondon.open-city.org.uk/listings/2288,"A unique II* listed Italianate church by John Dando Sedding with attached Campanile and Institute Building. Of particular significance in the church is the imposing baldacchino over the High Altar, which dominates the east end.","Exmouth Market, EC1R 4QE",51.5258475,-0.1088928,08:45:00,15:30:00,No,
The City Churches: St Mary-le-Bow,https://openhouselondon.open-city.org.uk/listings/3873,"Founded by William the Conqueror's Archbishop Lanfranc in 1080 (the significant crypt survives) St Mary-le-Bow was rebuilt, notably by Wren after the Great Fire and by Laurence King in 1964 after WWII destruction. Home of Bow Bells.","Cheapside, EC2V 6AU",51.5141395,-0.0941925,10:00:00,11:00:00,No,
The City Churches: St Stephen Walbrook,https://openhouselondon.open-city.org.uk/listings/1867,"Wren's own and 'finest City Church'.  Fantastic architecture with different shapes,  twelve Corinthian columns and covered by huge dome - first of its type. Central stone altar by Henry Moore installed in 1987. Birthplace of the Samaritans.","39 Walbrook, EC4N 8BN",51.5126287,-0.0900562,14:00:00,17:00:00,No,
"The Conservatoire, Blackheath",https://openhouselondon.open-city.org.uk/listings/4205,"Part of the oldest surviving purpose-built cultural complex in London, founded by the community through the purchase of bonds in 1881. Arguably the finest in London, the main art studio is spacious with a magnificent north light.","19-21 Lee Road, SE3 9RQ",51.4646591,0.0093086,10:00:00,11:45:00,No,
"The Great Barn, Harmondsworth",https://openhouselondon.open-city.org.uk/listings/2050,"The timbers of this great medieval barn (1426-7), over 190 feet long and nearly 40 feet high, are 95% original. Displays include the conservation/repairs carried out in 2014 and its place in the agricultural history of the village.","Manor Court, High Street, Harmondsworth, UB7 0AQ",51.4891715,-0.4781988,11:00:00,16:00:00,No,
The Great Fire of London ,https://openhouselondon.open-city.org.uk/listings/10238,The Great Fire of London,"Guildhall Yard, Gresham Street, EC2V 7HH",51.515568,-0.091634,10:00:00,15:00:00,No,
The Hospital Chapel of St Mary & St Thomas ,https://openhouselondon.open-city.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579607,0.0689756,13:00:00,16:30:00,No,
The Library at Willesden Green,https://openhouselondon.open-city.org.uk/listings/6420,A modern 4-storey building incorporating the much-loved Victorian library. The galleries and feature walls display exhibitions and contemporary art and a dramatic central atrium provides natural ventilation and daylight throughout.,"95 High Road, NW10 2SF",51.5469042,-0.2290558,10:30:00,17:00:00,No,
The Mildmay Club,https://openhouselondon.open-city.org.uk/listings/8772,"A rare example of a large purpose built metropolitan working men’s club with over 100 years of history. A once dignified building, revival Queen Anne style in the late-Victorian period, Grade II listed in 2019.","33-34 Newington Green, N16 9PR",51.552182,-0.0847789,10:00:00,17:00:00,No,
The Musical Museum,https://openhouselondon.open-city.org.uk/listings/10085,"The current building was specially designed for the Musical Museum, and was opened in June 2008.  In addition to the instrument galleries and roll library, the Museum contains a workshop, concert hall, and a café with views of the river.","399, High Street, Brentford, TW8 0DU",51.487832,-0.2931374,10:30:00,16:00:00,No,
"The North Wing, St Bartholomew's 'Barts' Hospital",https://openhouselondon.open-city.org.uk/listings/2231,Founded in 1123 and rebuilt to designs of James Gibbs. Barts' Grade I listed North Wing showcases spectacular canvases by William Hogarth & the historic Great Hall. Museum & touring exhibition from the Wellcome Collection also open.,"St Bartholomew's Hospital, West Smithfield, EC1A 7BE",51.5177514,-0.1003783,11:00:00,16:00:00,No,
The Old Deanery,https://openhouselondon.open-city.org.uk/listings/10192,"This Grade I Mansion House, close to St Paul's Cathedral was probably designed by Edward Woodroofe in 1669 and completed in 1673.  The residence of successive Deans of St Pauls until the 1970's today it is the office to the Bishop of London","The Old Deanery, Deans Court, EC4V 5AA",51.5130793,-0.1000828,10:30:00,16:00:00,No,
The Old Finsbury Town Hall ,https://openhouselondon.open-city.org.uk/listings/375,"Opened by Lord Rosebery, an ornate building with elegant decor influenced by the Art Nouveau movement. Several notable rooms including the Great Hall with unique stained glass, antique mirrors and Clerkenwell Angel statuettes.","Rosebery Avenue, EC1R 4RP",51.5257219,-0.1100225,00:00:00,23:59:00,No,
The Old Library - Acton High Street ,https://openhouselondon.open-city.org.uk/listings/9965,The red-brick property has an ornate façade facing Acton High Street.  It consists of two storeys with part third storey and is one of the historic civic buildings known as the Redbrick Quarter because of their distinctive appearance.,"The Library, High Street, W3 6NA",51.5065837,-0.2683748,10:15:00,16:00:00,No,
The Old Stables,https://openhouselondon.open-city.org.uk/listings/10163,"Originally built as horses stables next to the Grand union Canal for a local brewery, it has been used to store barrage balloons and  various industrial uses over the years, currently used as an artist studio.","The Old Stables, Catherine Wheel Road, BRENTFORD, TW8 8BD",51.4821386,-0.306442,11:00:00,17:00:00,No,
The Royal Bell,https://openhouselondon.open-city.org.uk/listings/8228,"The Royal Bell is a Grade II listed hotel that has lain empty for over ten years. Designed by Ernest Newton in 1898, it was one of three coaching inns in Bromley and an important centre of Victorian and Edwardian culture.","High Street , Bromley , BR1 1NN",51.4061042,0.0138869,10:00:00,14:00:00,No,
The Royal Society ,https://openhouselondon.open-city.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,00:00:00,23:59:00,No,
The Sponge,https://openhouselondon.open-city.org.uk/listings/9685,An imaginative solution to today's contrasting needs of open spaces and privacy. A large open plan ground floor is carved by joinery items and a wooden slatted box leading to the basement. Natural light filters through the whole house.,"50 Keslake Raod, NW6 6DG",51.534092,-0.2167352,10:00:00,16:00:00,No,
"The Stanley Picker Trust, Picker House (online only)",https://openhouselondon.open-city.org.uk/listings/2144,"Completed in 1968 by Kenneth Wood, RIBA, T Eng (CEI).  A time capsule of the 1960s, it is set in a quiet cul-de-sac on steeply sloping ground which both inspired and challenged the architect when creating the modern split-level design.","Online only, E1 8JD",51.5105908,-0.0677747,00:00:00,23:59:00,No,
The Steamship Project Space ,https://openhouselondon.open-city.org.uk/listings/10305,"With a sculpture garden, performance art in the attic and live music in the bowels of The Steamship, built in the heart of Docklands 1885, the resident artists show how the area has transformed and how they've transformed the former pub.","The Steamship Project Space, 24 Naval Row, E14 9PS",51.509052,-0.005648,15:00:00,17:00:00,No,
The Temple Church,https://openhouselondon.open-city.org.uk/listings/1984,"Medieval architecture meets Wren's refurbishments in this inspiring building, the Mother Church of the Common Law. The Magna Carta exhibit: has William Marshal and King John where they would have debated and agreed clauses of Magna Carta.","off Fleet Street, EC4Y 7BB",51.5134606,-0.1097664,13:00:00,16:00:00,No,
The Temple Wanstead Park,https://openhouselondon.open-city.org.uk/listings/2149,"The Temple, 1760 remnant of magnificent Wanstead House estate, set in Grade II listed landscape Wanstead Park. Displays within, activities for all under Doric portico & in grassed enclosure.","Wanstead Park, E11 2LT",51.5680738,0.0425088,14:00:00,17:00:00,No,
The Textile Building,https://openhouselondon.open-city.org.uk/listings/9217,"Original 2-story garment factory built in 1933. Additional stories were added and taken over by Burberry in the '50s, becoming global HQ until 2006. A two-phase residential redevelopment added another 2 stories, with ground floor studios.","Studio 1, Textile Building, 29a Chatham Place, E9 6NY",51.5457191,-0.0511282,16:00:00,17:00:00,No,
The Victorian Society,https://openhouselondon.open-city.org.uk/listings/10300,"Part of the original Bedford Park development restored by the Victorian Society and used as their headquarters since the 1970s. Picturesque style;  3-storeys,  Red and yellow brick; Dutch gable; oriel windows.  Dated 1880.","1 Priory Gardens, Bedford Park, W4 1TT",51.4961337,-0.2538719,10:30:00,16:00:00,No,
The Wheelhouse,https://openhouselondon.open-city.org.uk/listings/5839,"Listed building with unique 7-spoke Victorian waterwheel, the only daily working example in South London, originally used by Liberty's for rinsing printed silk, and now the home of a craft pottery and art studio.","Merton Abbey Mills, Merantun Way, SW19 2RD",51.4129937,-0.1831701,10:00:00,17:00:00,No,
Tooting Bec Lido ,https://openhouselondon.open-city.org.uk/listings/2181,"Outdoor pool 100x33 yards. One million gallons of unheated water. Iconic outdoor cubicle doors, fountain and café added in the 1930s, with Art Deco style entrance in 2001. Sports hall pavilion added in 2016.","Tooting Bec Lido, Tooting Bec Road, SW16 1RU",51.4314844,-0.1388495,10:30:00,16:00:00,No,
Tottenham Green Conservation Area,https://openhouselondon.open-city.org.uk/listings/4740,"External tour of buildings including 18C Georgian houses, 19C Jewish Hospital, Prince of Wales Hospital and Holy Trinity Church, ancient High Cross Monument, Edwardian Town Hall complex, housing developments and Bernie Grant Arts Centre.","Town Hall Approach Road, , N15 4RY, N15 4RY",51.5871912,-0.0722218,11:00:00,11:00:00,No,
Tower Theatre,https://openhouselondon.open-city.org.uk/listings/7477,"Built as a chapel in 1875, this octagonal brick building has also served as a synagogue, an office and a gym. Now this local landmark has been brought back into use as a theatre for the Tower Theatre Company.","16 Northwold Road, Stoke Newington, N16 7HR",51.5627627,-0.0719775,10:30:00,17:00:00,No,
Town of tomorrow: Thamesmead Through Film ,https://openhouselondon.open-city.org.uk/listings/10396,"Touted as a ‘town of tomorrow’, Thamesmead’s ambitious masterplan captured global attention when it was first built in the 1960s. This new town offered a leap forward into what was seen as futuristic living for visitors and residents.","31 Wilton Road, Abbey Wood, SE2 9RH",51.490313,0.1211075,13:00:00,15:00:00,No,
Trevithick House,https://openhouselondon.open-city.org.uk/listings/8655,"Pre war social housing flats, red brick, Georgian sash windows, playground, allotments and washing lines outside.","14 Trevithick House, York Rise, NW5 1DR",51.558951,-0.1439279,14:00:00,16:00:00,No,
Trinity Buoy Wharf/Container City,https://openhouselondon.open-city.org.uk/listings/2205,"Home to London's only lighthouse, fine stock buildings and examples of the innovative Container City buildings. This former buoy manufacturing site is now a centre for the creative industries with various sculptures and installations.","64 Orchard Place, E14 0JW",51.5084415,0.0087426,11:00:00,16:00:00,No,
Turning Earth Ceramics E10,https://openhouselondon.open-city.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.5703245,-0.040942,12:00:00,18:00:00,No,
Two Temple Place,https://openhouselondon.open-city.org.uk/listings/4771,"By gothic revivalist architect, John Loughborough Pearson, and completed in 1895 for William Waldorf Astor as his estate office, the building overlooks the River Thames and embodies the outstanding workmanship of the late Victorian period.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,11:00:00,16:00:00,Yes,Unknown
Twofold House,https://openhouselondon.open-city.org.uk/listings/9737,"Large, openable glass-to-glass sliding doors sit seemingly precariously underneath a massive cantilever and a facetted roof rises up to meet a skylight at the highest point of this imposing extension in the Woodgrange Conservation Area.","90 Windsor Road, E7 0QY",51.5480284,0.0328575,10:00:00,17:00:00,No,
UCL Pearl,https://openhouselondon.open-city.org.uk/listings/9542,"UCL PEARL is a brand new building designed to be a laboratory that can ""house the world"" so that we can create different environments from around the world for experiments about people and the environment around them.","UCL PEARL, Yew Tree Avenue, RM10 7FN",51.5475948,0.170539,10:00:00,16:00:00,No,
University of Chicago Booth School of Business,https://openhouselondon.open-city.org.uk/listings/10190,"Chicago Booth's London campus combines the best of old and new. Located near St. Paul's, the campus features more than 50 pieces of contemporary art and houses our Executive MBA Programme Europe, Executive Education, and conference centre.","One Bartholomew Close, Barts Square, EC1A 7BL",51.5176711,-0.0987529,09:00:00,17:00:00,No,
"University of Greenwich, Stockwell Street",https://openhouselondon.open-city.org.uk/listings/6096,"The building features a limestone exterior designed to 'complement but not mimic' the surrounding historical architecture, whilst behind the façade is a 4-storey composition of steel, glass and exposed concrete.","Stockwell Street, Greenwich, SE10 9BD",51.4800713,-0.0082609,10:00:00,16:00:00,No,
Uxbridge Quaker Meeting House,https://openhouselondon.open-city.org.uk/listings/4371,"An early 19C meeting house, with a little-altered large meeting room, within a garden – retains much of its original character and fabric, full-height shutters and fixed seating in the elders’ stand. Site of Quaker worship from late 1600s.","150 York Road (corner of Belmont Road) , Uxbridge, UB8 1QW",51.5481524,-0.4772315,12:00:00,16:00:00,No,
Valentines Mansion & Gardens,https://openhouselondon.open-city.org.uk/listings/8137,"Large, late 17C Grade II* listed house with fine staircase and Venetian window and Georgian additions, used as a family dwelling until the early 1900s. Reopened to the public in Feb 2009 following extensive restoration works.","Emerson Road, Ilford, IG1 4XA",51.5718047,0.0656788,10:30:00,16:00:00,No,
Van Gogh House London,https://openhouselondon.open-city.org.uk/listings/8317,The carefully renovated Van Gogh House seeks to share its story and inspire a new generation of artists through Van Gogh’s London story. The house curates a dynamic programme of events anchored in the artist’s practice and local heritage.,"87 Hackford Road, Stockwell, SW9 0RE",51.4745206,-0.1151837,11:00:00,16:00:00,Yes,Unknown
Walk in Brookmill Park,https://openhouselondon.open-city.org.uk/listings/9035,"Explore this little known park encompassing riverbanks along the tidal Ravensbourne, an old railway embankment, magnificent plane, lime and beech trees, pond, formal area, view of architect David Adjaye's Stephen Lawrence Centre.","Brookmill Road, Elverson Road, SE8 4EJ",51.4713786,-0.0233412,08:00:00,18:00:00,No,
Walter Segal Self-build Houses ,https://openhouselondon.open-city.org.uk/listings/1615,"A close of 13 self-built houses. Each is unique, built using method developed by Walter Segal, who led the project in the 1980s. Houses have been extended and renovated. Sustainable features including solar electric, water & space heating.","Walters Way, Honor Oak Park , SE23 3LH",51.4497048,-0.0503453,12:00:00,18:00:00,No,
Walthamstow Pumphouse Museum,https://openhouselondon.open-city.org.uk/listings/983,"Grade II listed Victorian engine house remodelled to take a pair of 1895 Marshall steam engines, still in working order. A museum celebrating the rich Boroughs and the Lea Valley Region Industrial Heritage.","10 South Access Road, E17 8AX",51.5766333,-0.0353163,10:30:00,15:30:00,No,
Wellbeing Walk: South Kensington,https://openhouselondon.open-city.org.uk/listings/10382,Our walking tour takes inspiration from the streets of South Kensington to explore practical ways to support wellbeing and find pools of calm in the midst of London's buzz and bustle.,"By 37 Thurloe Street, SW7 2LQ",51.4945337,-0.1741449,18:00:00,19:00:00,No,
West India Dock Impounding Station,https://openhouselondon.open-city.org.uk/listings/2328,The recently automated impounding station controls the water level in the docks using the original Worthington Simpson pumps driven by Lancashire dynamo.,"Western end of Marsh Wall, E14 8JT",51.5021182,-0.0247009,10:00:00,16:00:00,No,
Westbourne Park Baptist Church,https://openhouselondon.open-city.org.uk/listings/8139,"The building is a church worship area with an additional hall, meeting rooms, offices, a children's library and 33 affordable units of accommodation made up of one, two and three bedroom flats.","Corner of Porchester Road and Westbourne Park Villas, W2 5DX",51.518639,-0.1894917,11:00:00,13:00:00,No,
Westminster to Waterloo Reach: Festival of Britain 70 years on,https://openhouselondon.open-city.org.uk/listings/10402,"The tour will consider the shifting political plans for the festival that began in the mid 1930s and celebrate the planners, designers and architects employed by the then London County Council behind its success.","County Hall, The Queen's Walk, SE1 7PB",51.501883,-0.118235,10:00:00,11:30:00,No,
Wharf Road,https://openhouselondon.open-city.org.uk/listings/9375,"Designed by architects Pollard Thomas Edwards, the £50m scheme delivered 98 new homes. 80 per cent of the homes are affordable including 64 for social rent. Wharf Road is set around two new communal gardens that face Regents canal.","Wharf Road, N1 7GY",51.5315743,-0.0960351,00:00:00,23:59:00,No,
Wimbledon architecture walk,https://openhouselondon.open-city.org.uk/listings/9391,"A 4-mile outdoor walking tour taking in a variety of Wimbledon's greater and lesser known buildings, led by Ramblers group, the Metropolitan Walkers. Includes urban areas (eg Wimbledon Village), plus the Windmill and Common.","The Broadway, Wimbledon, SW19 7NL",51.4191859,-0.2001305,15:00:00,17:30:00,No,
Workable ,https://openhouselondon.open-city.org.uk/listings/8337,"Situated within the Rogers Stirk Harbour + Partners designed buildings at IQL, Workable is a new approach to flexible working in Stratford that combines panoramic views over London with stylish interior design.","1 Westfield Avenue - level 19, E20 1HZ",51.5423233,-0.0095627,11:00:00,16:00:00,Yes,Unknown
Working Men's College,https://openhouselondon.open-city.org.uk/listings/4131,"Outstanding Edwardian building (1905 grade II; many original features). The oldest UK adult college, founded 1854 by FD Maurice, John Ruskin & Christian Socialists. Purpose-designed by WD Caroe; updated for modern educational aspirations.","44 Crowndale Road, Camden, NW1 1TR",51.5352386,-0.1360298,11:00:00,14:00:00,Yes,Unknown
Wrotham Park,https://openhouselondon.open-city.org.uk/listings/2418,"A privately-owned Grade II listed Palladian mansion with grand interiors restored in 1883, set in 300 acres of parkland in the midst of 2,500 acres. Built for Admiral The Hon. John Byng.","Wrotham Park, Barnet, EN5 4SB",51.6732098,-0.1976526,10:00:00,17:00:00,No,
York House,https://openhouselondon.open-city.org.uk/listings/2423,"Mid-17C house, a scheduled ancient monument, with fine staircase and 18C additions.","Richmond Road, Twickenham, TW1 3AA",51.4474994,-0.324506,14:00:00,16:00:00,No,
Yorkton Workshops,https://openhouselondon.open-city.org.uk/listings/9012,"Pearson Lloyd have transformed a series of dilapidated workshop buildings into a new home for the studio. Original features have been retained and, wherever possible, the building’s constituent materials have been reused and recycled.","Yorkton Workshops, 1-3 Yorkton Street, E2 8NH",51.5314526,-0.0689075,10:30:00,16:30:00,No,
