name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"The Old Palace, Bromley Civic Centre (The Bishop's Palace)",https://programme.openhouse.org.uk/listings/2714,"The Old Palace was the official residence of the Bishops of Rochester. Present building dates from 1775, although there have been manor houses on the site since 10C.","Civic Centre, Stockwell Close, Bromley, BR1 3UH",51.4040913,0.0200754,11:00:00,15:00:00,No,
The Old Schoolhouse,https://programme.openhouse.org.uk/listings/8312,"Originally St, Mary's Infants School, later as Holy Innocents' National School until 1934. It then became derelict until 1981 when it became headquarters of the Hornsey Historical Society in 1981 after refurbishment.","136 Tottenham Lane, N8 7EL",51.5829268,-0.1183055,10:00:00,16:30:00,No,
The Queen's House,https://programme.openhouse.org.uk/listings/11888,"Home to an internationally renowned art collection, Inigo Jones’ architectural masterpiece is the first Classical building in the UK. Home to the largest collection of Maritime art and currently hosting an exhibition on the Van de Velde's.","Park Row London, Greenwich, SE10 9NF",51.4825146,-0.0028054,10:45:00,16:00:00,Yes,No
The Rosemary Branch Theatre,https://programme.openhouse.org.uk/listings/12263,"The Rosemary Branch Theatre is a pub theatre located in Islington. Previously a Victorian Music Hall which once hosted the likes of famed Music Hall singer Marie Lloyd, it has a rich history in the London theatre community.","2 Shepperton Road, N1 3DT",51.53758,-0.08695,12:30:00,16:30:00,No,
"The Royal Arsenal - Then, Now and Into the Future",https://programme.openhouse.org.uk/listings/11852,"The Royal Arsenal was pivotal in every major conflict for over 400 years. After years of being off-limits, many buildings have been re-purposed as performing arts spaces, restaurants, bars and most recently a huge residential complex.","Woolwich station of Elizabeth line, Dial Arch Square",51.4922188,0.069852,12:00:00,13:30:00,Yes,True
The Royal Society,https://programme.openhouse.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,10:00:00,17:00:00,No,
The Temple Church,https://programme.openhouse.org.uk/listings/1984,"Medieval architecture meets Wren's refurbishments in this inspiring building, the Mother Church of the Common Law. The Magna Carta exhibit: has William Marshal and King John where they would have debated and agreed clauses of Magna Carta.","off Fleet Street, EC4Y 7BB",51.5142292,-0.1077259,13:00:00,16:00:00,No,
The Tin Tabernacle / Cambridge Hall,https://programme.openhouse.org.uk/listings/3660,"Built 1863 - a large corrugated iron chapel. Inside was transformed after the last war into a battleship by local sailors for Sea Cadets. 
It has decks, portholes a Bofors Gun and alter from the set of the 1964 film Becket.","12-16 Cambridge Avenue, NW6 5BA",51.5355055,-0.1928988,12:30:00,16:30:00,No,
Thornhill Square,https://programme.openhouse.org.uk/listings/10893,"A tour of one of the largest and best preserved early Victorian squares and gardens in London, also with a magnificent and original public library of 1906, which shows Byzantine and Art Nouveau influences, and a remarkable Gothic church.","Meet outside the main door of St Andrew’s Church, Bridgeman Road",51.541114,-0.1152717,14:00:00,16:40:00,Yes,No
Timothy Hatton Architects – The Foundry,https://programme.openhouse.org.uk/listings/11069,"Tucked behind a busy road in W12, this former foundry is a multi-level development featuring an architects’ studio with courtyards and spaces for exhibitions and musical performances. The  building's 15m brick chimney is a local landmark.","The Foundry, 1 Adelaide Grove, W12 0JU",51.5067505,-0.2373949,11:00:00,14:00:00,No,
Tower Gardens Garden Suburb,https://programme.openhouse.org.uk/listings/2192,"One of the first garden suburbs in the world, 2-storey terraced cottages retaining decorative architectural features. LCC created 'housing of the working classes' role for architects' department under Riley, member of the Art Workers guild.","5 Tower Gardens Road, North Tottenham, N17 7PX",51.5987078,-0.0907723,10:00:00,16:00:00,No,
Tower Hamlets Town Hall,https://programme.openhouse.org.uk/listings/11725,"Tower Hamlets Town Hall, the new headquarters for the London Borough of Tower Hamlets Council, encompasses the restoration of the Grade II listed former Royal London Hospital building, and the addition of a new build extension.","160 Whitechapel Road, E1 1BJ",51.51878139999999,-0.06012530000000001,10:00:00,16:00:00,No,
Tower and Churchyard of St Mary's Hornsey,https://programme.openhouse.org.uk/listings/662,"Grade II* listed tower with restored chapel remaining from Medieval parish church. Tour includes crypt, ringing chamber & main roof with excellent extensive views in all directions. Organised by Friends of Hornsey Church Tower.","High Street Hornsey , N8 7NT",51.587878,-0.1164013,14:00:00,17:00:00,No,
Turning Earth Ceramics Tottenham N22,https://programme.openhouse.org.uk/listings/11188,"The new ceramics studio occupies the top floor of a beautiful old saw-toothed factory building within the Crawley Road industrial estate, one of several new creative businesses joining the area","38 Crawley Road, N22 6AG",51.5949758,-0.09157739999999999,11:00:00,17:00:00,No,
Two Temple Place,https://programme.openhouse.org.uk/listings/4771,"Completed in 1895, Two Temple Place is a dazzling neo-Gothic gem on the Victoria Embankment, designed by gothic revivalist architect, John Loughborough Pearson, & commissioned by & built for William Waldorf Astor, as his estate office.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,10:00:00,16:30:00,No,
Two-up Two-down House,https://programme.openhouse.org.uk/listings/11034,Two-Up Two-Down House is a reworking of a Victorian mid terrace by architects Khan Bonshek. They use imaginative spatial devices to maximise the limited floor area. Double height volumes & blurring of rooms combine to create space & light.,"5 Maryland Park, Stratford, E15 1HB",51.54699840000001,0.0073969,10:00:00,16:00:00,No,
University of Chicago Booth School of Business,https://programme.openhouse.org.uk/listings/10190,"Chicago Booth's London campus combines the best of old and new. Located near St. Paul's, the campus features more than 50 pieces of contemporary art and houses our Executive MBA Programme Europe, Executive Education, and conference centre.","One Bartholomew Close, Barts Square, EC1A 7BL",51.5177803,-0.0984828,10:00:00,12:00:00,No,
"University of Greenwich, Stockwell Street",https://programme.openhouse.org.uk/listings/6096,"The building features a limestone exterior designed to 'complement but not mimic' the surrounding historical architecture, whilst behind the façade is a 4-storey composition of steel, glass and exposed concrete.","Stockwell Street, Greenwich, SE10 9BD",51.479672,-0.008551,10:00:00,16:00:00,No,
University of Westminster,https://programme.openhouse.org.uk/listings/2244,"The University of Westminster was one of the first polytechnics in the UK. Founded in 1838 as the Royal Polytechnic Institution, it was established to educate the working people of London, regardless of background or financial status.","309 Regent Street, W1B 2UW",51.5198464,-0.1450362,10:00:00,15:00:00,No,
Valentines Mansion & Gardens,https://programme.openhouse.org.uk/listings/8137,"Large, late 17C Grade II* listed house with fine staircase and Venetian window and Georgian additions, used as a family dwelling until the early 1900s. Reopened to the public in Feb 2009 following extensive restoration works.","Emerson Road, Ilford, IG1 4XA",51.5718276,0.0659805,10:30:00,16:00:00,No,
Van Gogh House London,https://programme.openhouse.org.uk/listings/8317,The carefully renovated Van Gogh House seeks to share its story and inspire a new generation of artists through Van Gogh’s London story. The house curates a dynamic programme of events anchored in the artist’s practice and local heritage.,"87 Hackford Road, Stockwell, SW9 0RE",51.4745206,-0.1151837,11:00:00,18:00:00,No,
Walmer Yard,https://programme.openhouse.org.uk/listings/189,"Forming a discreet and private set of four interlocking houses set around an open courtyard, Walmer Yard is Peter Salter's only UK project. The houses now form the home of the Baylight Foundation.","233 - 239 Walmer Road, W11 4EY",51.5124344,-0.21223,14:00:00,18:00:00,No,
Walter Segal Self-build Houses,https://programme.openhouse.org.uk/listings/1615,"A close of 13 self-built houses. Each is unique, built using method developed by Walter Segal, who led the project in the 1980s. Houses have been extended and renovated. Sustainable features including solar electric, water & space heating.","Walters Way, Honor Oak Park , SE23 3LH",51.4497048,-0.0503453,12:30:00,18:00:00,No,
Waltham Forest Town Hall,https://programme.openhouse.org.uk/listings/2285,"Grade II listed Town Hall clad in Portland Stone. The building incorporates Art Deco and Nordic Classicism styles, also being influenced by the work of local activist William Morris. Extensively refurbished in 2019 by Hawkins Brown.","Waltham Forest Town Hall ,  Forest Road, E17 4JF",51.5911521,-0.0134208,10:00:00,12:45:00,Yes,True
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,09:00:00,16:00:00,No,
Wanstead Heritage Walk,https://programme.openhouse.org.uk/listings/4927,"A guided walk, Wanstead Station to The Temple, Wanstead Park, taking in Wanstead's history and architectural heritage .The walk finishes at The Temple and will include an optional private tour of its displays.","21 The Green, Wanstead, E11 2NT",51.57449459999999,0.028294,10:00:00,12:00:00,No,
West India Dock Impounding Station,https://programme.openhouse.org.uk/listings/2328,The recently automated impounding station controls the water level in the docks using the original Worthington Simpson pumps driven by Lancashire dynamo.,"Western end of Marsh Wall, E14 8JT",51.5021182,-0.0247009,10:00:00,16:00:00,Yes,True
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.4349765,-0.2318027,11:00:00,17:00:00,No,
Winchmore Hill Friends Meeting House & Burial Ground,https://programme.openhouse.org.uk/listings/440,"Grade II listed, built 1790. A central double door under a bracketed cornice hood, large sash windows with delicate glazing bars. Panelled interior. Curved entrance wall allowed carriages to turn in the narrow lane. Notable burial ground.","Winchmore Hill Quaker Meeting House, 59 Church Hill, N21 1LE",51.63524,-0.1041714,14:00:00,17:00:00,No,
Winscombe Street 1960s terrace,https://programme.openhouse.org.uk/listings/8738,Terrace of five three-storey houses and a studio incorporating a sequence of communal and private spaces. Influential prototype for Camden social housing developments of the 1960s and 70s.,"26 Winscombe Street, N19 5DG",51.5626064,-0.1427604,10:00:00,16:45:00,Yes,No
York House,https://programme.openhouse.org.uk/listings/2423,"Mid-17C house, a scheduled ancient monument, with fine staircase and 18C additions.","Richmond Road, Twickenham, TW1 3AA",51.4484975,-0.3247495,14:00:00,16:00:00,No,
‘OPEN’ Beyond Beck Road (part II),https://programme.openhouse.org.uk/listings/8270,"Architecture and art produced in an unmodified street of 56 houses, railway arch studios, and private galleries between 1974 and 2023. Beck Rd is an iconic artist haven and its residents are key contributors to UK art history.","Beck Road, Hackney, E8 4RE",51.53684,-0.05696,11:00:00,18:00:00,No,
