name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Modern Architecture in Blackheath walk,https://programme.openhouse.org.uk/listings/10273,"Architect Ana Sutherland will lead a guided tour of the Cator Estate, covering Eric Lyons' Span estates and unique modernist homes designed by architects Patrick Gwynne, Peter Moro and Walter Greaves.","1 Blackheath Park, Blackheath, SE3 9RN",51.4641667,0.0095829,10:00:00,17:00:00,Yes,True
Moorings Social Club,https://programme.openhouse.org.uk/listings/10925,"Newly refurbished former social club, which is now a multi-use community space in the heart of Satge 3 Thamesmead - The Moorings 
Open Access and Tours running all day","Arnott Close, Thamesmead , SE28 8BG",51.5044916,0.1170762,10:00:00,17:00:00,No,
Mother X Artists and Makers Open Studios,https://programme.openhouse.org.uk/listings/11914,"Mother X is a diverse group of artists, makers & creators that have inhabited a former Victorian chocolate factory in Hackney Wick for 15+ years. Come visit this unique building & see it's people & their work during the Open House Festival.","Floor D, Unit 9 Queen's Yard, Hackney Wick, E9 5EN",51.54322,-0.02335,12:00:00,18:00:00,No,
Museum of London Docklands,https://programme.openhouse.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.5078237,-0.0233988,10:00:00,17:00:00,No,
Museum of the Order of St John,https://programme.openhouse.org.uk/listings/5214,St John's Gate in Clerkenwell dates from 1504 and was built for the Knights Hospitaller. 19th and early 20th century additions by Richard Norman Shaw and John Oldrid Scott. Grade I listed. Home to the Museum of the Order of St John.,"St John's Gate, St John's Lane, Clerkenwell, EC1M 4DA",51.5219889,-0.102746,13:00:00,18:00:00,Yes,No
Muswell Hill Baptist Church,https://programme.openhouse.org.uk/listings/11196,A notable example of George Baines' work from the heyday of London free church buildings. It combines Baptist simplicity with Edwardian decor and spaciousness and is broadly unaltered.  It was built to complement the surrounding townscape.,"Muswell Hill Baptist Church, Dukes Avenue, N10 2PT",51.5916775,-0.1411344,11:00:00,15:00:00,No,
NOW Gallery : Design District,https://programme.openhouse.org.uk/listings/6449,"The NOW Gallery is an art space - contained within two curved glass pavilions linked by a patinated brass-edged canopy - which defines the southern edge of Peninsula Square and acts as a gateway to the south, the cable car and Central Park.","The Gateway Pavilions, Peninsula Square, Greenwich Peninsula",51.5003067,0.0049082,10:00:00,17:00:00,No,
National Audit Office,https://programme.openhouse.org.uk/listings/119,A prestigious Grade II listed building. Opened in 1939 by Imperial Airways and subsequently used by BOAC and then British Airways. The building has been the home of the National Audit Office since 1986 and was refurbished in 2009.,"157-197 Buckingham Palace Road, SW1W 9SP",51.4917984,-0.1480592,11:00:00,16:00:00,No,
National Maritime Museum,https://programme.openhouse.org.uk/listings/11960,We are aiming to do four free guided tours that are normally paid with which we can offer max up to 25 people on each. We will also have drop in talks run by the Visitor and Sales team on specific subjects for people to drop into.,"Park Row London, Greenwich, SE10 9NF",51.48251,-0.0028,11:00:00,16:00:00,Yes,No
National Portrait Gallery Architecture Highlights Tours,https://programme.openhouse.org.uk/listings/12229,"Discover the architecture of the National Portrait Gallery, designed in 1896 by Ewan Christian and now transformed by Jamie Fobert Architects. Please meet at the Ross Street Entrance. Drop-in 9, 10, 16 & 17 September specific times listed below.","National Portrait Gallery, St Martin's Place, WC2H 0HE",51.50942,-0.12812,18:00:00,18:45:00,No,
North London Buddhist Centre,https://programme.openhouse.org.uk/listings/11996,"The North London Buddhist Centre has been described as an 'oasis along the Holloway road'. It just celebrated its 20th anniversary in its current premises built in 1980 with some elements of Georgian style. The building houses two shrine rooms, a café area and  bodywork studio.","North London Buddhist Centre, 72 Holloway Road, N7 8GJ",51.54942,-0.10771,13:00:00,17:00:00,Yes,No
"Oak Room, New River Head",https://programme.openhouse.org.uk/listings/1188,"Formerly boardroom of the 17C water house, the Oak Room is a fine late Renaissance room demonstrating the New River Company's wealth. Booking link: https://bit.ly/OakRooms","New River Head, , 173 Rosebery Avenue, EC1R 4UL",51.5280442,-0.1075423,11:00:00,15:50:00,Yes,No
Old Royal Naval College - King William Court,https://programme.openhouse.org.uk/listings/846,"Wren-designed building completed under the direction of Hawksmoor and Vanbrugh, 1698-1712. Original wood panelling, refurbished by Dannatt Johnson in 2001 for University of Greenwich.","King William Court, 30 Park Row, SE10 9NN",51.4846492,-0.0040511,10:30:00,15:30:00,No,
Old Royal Naval College - Queen Anne Court,https://programme.openhouse.org.uk/listings/1425,"Wren and Hawksmoor building, completed 1749 when Thomas Ripley built the pavilions facing the river. Highlights include council boardroom, grand staircase and restored Portland stonework. Refurbished in 2000 for University of Greenwich.","Queen Anne Court , 30 Park Row, SE10 9NN",51.4846492,-0.0040511,11:00:00,16:00:00,No,
Old Royal Naval College - Queen Mary Court,https://programme.openhouse.org.uk/listings/1433,"Last major building on the site (1751). Original layout, timber panelling, barrel vaulting and Portland stone. Refurbished in 2000 by Dannatt Johnson for University of Greenwich.","Queen Mary Court, 30 Park Row, SE10 9NN",51.4846492,-0.0040511,11:00:00,16:00:00,No,
Olden Community Garden,https://programme.openhouse.org.uk/listings/10727,Olden Community Garden - a hidden 2.5 acre green oasis along a railway embankment in Islington. Sit beside the lawn; listen to birdsong; follow trails into the woodland and orchard; discover vegetable patches. Help plant lavender hedge.,"Whistler Street (opposite no 22), N5 1NJ",51.5523926,-0.1044575,10:00:00,16:00:00,No,
One Park Drive,https://programme.openhouse.org.uk/listings/10375,,"1 Park Drive, E14 9GG",51.50227,-0.01511,10:00:00,15:45:00,Yes,True
"Outdoor exhibition celebrating the 900th anniversary of St Bartholomew’s Hospital - Life and death in the archives, 1123-2023",https://programme.openhouse.org.uk/listings/2231,"Life and death in the archives, 1123-2023, is a unique exhibition detailing St Bartholomew’s Hospital's history and people, using photography, art and history from our archives and collections","St Bartholomew's Hospital, West Smithfield, EC1A 7BE",51.51749599999999,-0.1000463,11:00:00,16:00:00,No,
Paxton Locher House,https://programme.openhouse.org.uk/listings/1334,A unique modern courtyard house making brilliant use of a restricted site. A retractable glass roof gives wonderful natural light and opens the house to the sky in dry weather.,"8-9 Clerkenwell Green, EC1R 0DE",51.522989,-0.1045787,10:00:00,17:00:00,No,
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Wednesdays to Saturdays throughout Festival 
Sunday 11th Event","52 Phoenix Road, NW1 1ES",51.5310613,-0.1309568,13:00:00,17:00:00,Yes,No
Peter Cushing House,https://programme.openhouse.org.uk/listings/12230,"1920s Art Deco house, formerly the home of Peter Cushing OBE. English Heritage Blue Plaque.","32 St. James Road, Purley, CR8 2DL",51.33044,-0.10437,14:00:00,16:00:00,Yes,True
Pollard Thomas Edwards - Diespeker Wharf,https://programme.openhouse.org.uk/listings/1375,"Conversion of a canalside Victorian warehouse, formerly a terrazzo factory, into spacious offices, garden and glazed extension with one of the best waterside views in London. Refurbished, 2022.","Diespeker Wharf, 38 Graham Street, N1 8JX",51.5324006,-0.0993428,10:00:00,16:00:00,No,
Poroban studio,https://programme.openhouse.org.uk/listings/11347,"Poroban is a multi-disciplinary design studio, based off Old Kent Road, specialising in low carbon building design. We are offering free design surgeries throughout September and are hosting an open day on Saturday 9th Sept.","43 Madron Street, SE17 2LE",51.48900930000001,-0.0790748,09:30:00,16:00:00,Yes,True
Present & Correct Stationers,https://programme.openhouse.org.uk/listings/11947,"Architecture for London designed and built a new home for stationers Present & Correct in a heritage retail unit. In a nod to the neighbouring British Museum, cabinets as 'wunderkammer' display the stationery as objects of desire.","12 Bury Place, WC1A 2JL",51.51846,-0.1242,11:00:00,18:00:00,No,
Purley Way to Wandle Park,https://programme.openhouse.org.uk/listings/12258,"This tour will give an insight into the many different eras and building styles represented on one of Croydon's busiest streets- from Victorian industry, the World Wars, Brutalism and even a ghost swimming pool.","Purley War Memorial Hospital, 856 Brighton Road, Purley, Croydon",51.34052,-0.1142,11:00:00,15:30:00,Yes,No
Pushkin House,https://programme.openhouse.org.uk/listings/4108,The independent cultural centre Pushkin House will contribute to this year's Open House Festival through a programme of events and community initiatives at its Grade-II listed building in Bloomsbury Square.,"5a Bloomsbury Square, WC1A 2TA",51.5182912,-0.1230772,10:00:00,17:00:00,No,
Quaker Meeting House - Wandsworth,https://programme.openhouse.org.uk/listings/1422,"Grade II listed, this is the oldest Quaker meeting house in London. Built in 1778, it has original panelling & a minister's gallery. See flagstones from the earlier 1674 buildings. Also a secluded burial ground & garden. Free refreshments.","59 Wandsworth High Street, Wandsworth, SW18 2PT",51.4565224,-0.1917397,12:00:00,16:00:00,No,
Queer City: LGBTQ + stories and spaces in Soho,https://programme.openhouse.org.uk/listings/11951,"This alternative queer walking tour will explore queer places in London’s pleasure district of Soho and the surrounding parts of Westminster, focusing on lesbian, bisexual and trans stories through an intersectional lens.","Criterion Theatre opposite Eros, 218-223 Piccadilly, W1J 9HR",51.50972,-0.13426,10:30:00,13:00:00,Yes,True
Quentin Blake Centre for Illustration - New River Head,https://programme.openhouse.org.uk/listings/10280,"An industrial heritage site that was the hub of one of London’s first major pieces of urban infrastructure.
Its 18th and 19th century buildings will be restored by Tim Ronalds Architects to create the Quentin Blake Centre for Illustration.","Quentin Blake Centre for Illustration, Rear of 28 Amwell Street",51.528361,-0.1099428,11:00:00,16:00:00,No,
RC Church of St Mellitus,https://programme.openhouse.org.uk/listings/10105,"A grand neo-classical building of 1871 with impressive interior, built as New Court Congregational Chapel. Home to a Hunter pipe organ, installed as a WW1 memorial and recently restored with National Lottery Heritage Fund support.","St Mellitus RC Church, Tollington Park, N4 3AG",51.5673623,-0.1132266,12:00:00,16:00:00,No,
RSHP at The Leadenhall Building,https://programme.openhouse.org.uk/listings/6672,"The award-winning Leadenhall Building was designed by international architects RSHP in 2014. L14 became the practice's headquarters in 2015. The Studio is a completely open plan office, reflecting the democratic beliefs of the practice.","Level 14, 122 Leadenhall Street, EC3V 4AB",51.5137807,-0.08233929999999999,10:00:00,16:00:00,Yes,True
Rear and basement extension of a riverside house,https://programme.openhouse.org.uk/listings/12157,"An opportunity to experience a private home situated on the bankside of River Thames. A contextual intervention by VATRAA, restoring and extending a Victorian house with an atmospheric feel inspired by the homeowner's personality.","53 Deodar Road, SW15 2NU",51.46414,-0.20992,10:00:00,17:00:00,No,
"Red Door Studios: Family workshop, Exhibition featuring Ferha Farooqui's painting and more",https://programme.openhouse.org.uk/listings/11039,"This is an artist-run, community-focused space, that offers affordable studios since 2011. Built around 1893 and adjacent to Almshouses. Also, used as a bakery and later became laboratory glassware in the late 1950s.","Rear of 120 High Street South, E6 3RW",51.52639790000001,0.05598329999999999,11:00:00,17:00:00,No,
Reform Club,https://programme.openhouse.org.uk/listings/1457,Built as a Whig gentleman's club and inspired by Italian Renaissance palaces. Lobby leads to an enclosed colonnaded courtyard with complementary glazed roof and tessellated floor. Tunnelled staircase leads to upper floor.,"104 Pall Mall, SW1Y 5EW",51.5065129,-0.1332457,10:00:00,17:50:00,Yes,True
Rigpa Tibetan Buddhist Meditation Centre,https://programme.openhouse.org.uk/listings/11803,"Open day would include pop -up tearoom with artisan teas, handmade cakes and savouries, bookshop and library . Regular guided tours, guided meditation sessions, family sessions,  introductory Buddhist talks, Buddhist film screening","330 Caledonian Road, N1 1BB",51.5404259,-0.1167117,10:00:00,18:00:00,No,
River Walk,https://programme.openhouse.org.uk/listings/11059,"London could never have existed without the Thames. For 2000 yrs it has brought power, prestige pageantry and the plague to this great city. Hear about the role of London Bridge, mud-larking, Billingsgate, historic wharves and river tales.","St Pauls Churchyard, EC4M 8BX",51.5132944,-0.0989526,11:00:00,13:00:00,Yes,True
Roca London Gallery,https://programme.openhouse.org.uk/listings/5322,"Designed by the world renowned Zaha Hadid Architects, Roca London Gallery is a unique space where water acts as the architectural theme. Guests can also visit 'Small Spaces in the City: Rethinking Inside the Box', a major exhibition exploring the challenges and innovative solutions for small live-and-work spaces in the city.","Station Court, Townmead Road, SW6 2PY",51.4705297,-0.1850841,11:00:00,17:00:00,No,
Royal College of Nursing,https://programme.openhouse.org.uk/listings/6151,"A cleverly integrated mixture of architectural styles and periods, incorporating a late 1720s house (later home to Herbert Henry Asquith) and the purpose-built College of Nursing (1926). Access to main building via guided tour only.","20 Cavendish Square, W1G 0RN",51.5160929,-0.1457657,10:00:00,16:00:00,No,
Royal Courts of Justice,https://programme.openhouse.org.uk/listings/1531,Street's masterpiece and one of Victorian London's great public buildings. 13C Gothic given a Victorian interpretation.,"Strand, WC2A 2LL",51.513803,-0.1135807,10:00:00,16:00:00,No,
"Royal Hospital Chelsea, Home of the Chelsea Pensioners",https://programme.openhouse.org.uk/listings/1538,"Numbered amongst the UK's architectural glories and boasting 66 acres of beautiful grounds, the Royal Hospital Chelsea has been home to the iconic Army veteran community fondly known as the 'Chelsea Pensioners' since its foundation in 1692. 
The Great Hall and Chapel will not be accessible from 12.00-14.00 on Saturday 16th September due to an internal event. The remainder of the site will be open during this time. 

Visitors should note that filming will be taking place during the afternoon of Sunday 17th September. If you would like to be excluded from any filming, please let our staff and volunteers know on arrival at the site.","Royal Hospital Road, Chelsea, SW3 4SR",51.4878309,-0.1582174,10:00:00,16:00:00,Yes,No
Royal Pharmaceutical Society Museum,https://programme.openhouse.org.uk/listings/7230,"Join us for a free guided tour of the RPS Museum and Library and find out what crocodiles have to do with pharmacy!
Over 180 years old, the RPS Museum and Library is a hidden gem in East London, full of the weird and wonderful world of pharmacy history.
Find out how best to use bear’s grease and explore a collection of poisons even Agatha Christie would swoon at!

Scroll down to find out more","66 East Smithfield, E1W 1AW",51.50899039999999,-0.06840589999999999,10:00:00,16:00:00,No,
Royal School of Needlework,https://programme.openhouse.org.uk/listings/6799,Baroque palace built for King William III and Mary II. The original Tudor towers and chimneys were replaced by grand and elegant exteriors that dominate the buildings today.,"RSN Shop, East Front Gardens, Hampton Court Palace, KT8 9AU",51.4029236,-0.335598,10:00:00,16:00:00,Yes,No
Royal Small Arms Factory,https://programme.openhouse.org.uk/listings/1553,Grade II listed arms factory closed to public for 170 years. Museum and clocktower open for tours.,"RSA Island Centre, 49 Island Centre Way",51.668702,-0.016694,10:00:00,17:00:00,No,
Rufford Mews Apartment,https://programme.openhouse.org.uk/listings/11767,"The interior of this property has been designed by Mike McMahon and the majority of the furniture and cabinetry have been made by Mike & Jewlsy over the course of a number of years including lighting, chairs, sofas, beds etc.","Unit 9, Rufford Mews, N1 0AD",51.5398566,-0.1216658,11:00:00,17:00:00,No,
Schindel Studio,https://programme.openhouse.org.uk/listings/11728,"Schindel studio is a shingle clad, purpose built, sustainable artist's studio in Leytonstone, East London, for the landscape painter Amelia Humber.","16 Eatington Road, E10 6EA",51.58037479999999,-0.0005300999999999999,10:00:00,17:00:00,No,
Sheppard Robson 77 Parkway,https://programme.openhouse.org.uk/listings/11127,"Nestled off a busy street in Camden, the former industrial building has been home to architectural firm Sheppard Robson for over 40 years. A series of additions have allowed more amenity, social spaces, and diversity in work settings.","77 Parkway , Camden Town, NW1 7PU",51.5373399,-0.14534,10:00:00,14:00:00,Yes,No
Slavery and the City,https://programme.openhouse.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made in 2020, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.09755699999999999,14:30:00,16:30:00,Yes,True
South Norwood Library,https://programme.openhouse.org.uk/listings/10218,"The purpose-built library is a fine example of brutalist architecture. Built by Hugh Lea, Borough Architect for Croydon, in 1968 the main volume shows miesian influence with an abundance of natural light, interrupted by a concrete cuboid.","Lawrence Road, South Norwood , SE25 5AA",51.3971417,-0.0775821,10:00:00,17:00:00,Yes,No
Southwark Integrated Waste Management Facility,https://programme.openhouse.org.uk/listings/5389,,"43 Devon Street, (off Old Kent Road), SE15 1AL",51.4831865,-0.0583243,10:00:00,16:00:00,No,
St Andrew's Kingsbury (new church),https://programme.openhouse.org.uk/listings/2485,"Meticulous 1930s rebuilding (complete with original furnishings) of an 1840s Marylebone church. Grade I listed. Contains works by Pugin, Burges, Street, Pearson and Butterfield.","junction of Church Lane/Tudor Gardens/ Old Church Lane, Kingsbury",51.5670677,-0.2618937,10:00:00,16:00:00,Yes,No
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, E14 8HH",51.5107426,-0.0303782,10:00:00,16:00:00,No,
St Augustine of Canterbury,https://programme.openhouse.org.uk/listings/2489,Victorian/Arts and Crafts church completed in 20C. Imposing west front by J Harold Gibbons with statuary by Dorothy Rope. Lady chapel by Henry Wilson. Stained glass by Margaret Aldridge Rope. Fine Hunter organ plus case.,"Corner Archway Road & Langdon Park Road, N6 5BH",51.5713748,-0.1385812,12:00:00,16:00:00,No,
St Augustine's Tower,https://programme.openhouse.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.5481288,-0.0550424,11:00:00,17:00:00,No,
St Bonifatius RC German Church,https://programme.openhouse.org.uk/listings/6768,Centre of German religious and cultural life for more than 200 years. Impressive 20th century church building with contributions from various German artists. Exhibition of German émigré artist Hans Feibusch „Five Stories from the Old Testament“ (courtesy of Ben Uri Gallery). Demonstration of the organ by resident organist Paul Dichtl.,"47 Adler Street, E1 1EE",51.5157818,-0.0672591,10:00:00,16:00:00,No,
St John on Bethnal Green,https://programme.openhouse.org.uk/listings/11832,"This grade one listed Sir John Soane church sits in the heart of the Bethnal Green in East London. Despite a fire in 1870, some original features remain. Visitors will have access to the church,  belfry, galleries and crypt.","St John on Bethnal Green, 200 Cambridge Heath Road, E2 9PA",51.5275283,-0.0547752,10:00:00,16:00:00,No,
St John the Divine,https://programme.openhouse.org.uk/listings/3397,St John’s has a wide nave approached via a narthex formed under the gallery running the width of the west end.  East of the nave is a chancel flanked to the south by the Lady Chapel and to the north by the organ chamber with loft over.,"Kew Road, Richmond, Surrey, TW9 2NA",51.4760605,-0.29128,10:00:00,12:00:00,No,
St Jude on the Hill,https://programme.openhouse.org.uk/listings/2517,"Eccentric Edwardian church, Grade I listed. Described by Simon Jenkins as 'one of Lutyens' most distinctive creations'. Extensive 20C wall-paintings by Walter Starmer, memorial to horses of WWI. Local archives display.","Central Square, NW11 7AH",51.5805196,-0.1893314,09:00:00,18:00:00,No,
"St Lawrence Church, Morden",https://programme.openhouse.org.uk/listings/3260,Grade I listed Norman brick-built church consisting of a nave and chancel. Tower at the west end. Gothic-style stone windows from the old church inserted into the present 1636 structure. Rare 17th Century glass was restored in 2020.,"London Road, Morden, SM4 5QT",51.3928895,-0.203445,10:00:00,17:00:00,No,
St Martin-in-the-Fields,https://programme.openhouse.org.uk/listings/3205,"One of Britain's finest churches, built in the Italian Baroque tradition and beautifully restored in 2008. Sustainable features include new heating and management systems and lightwell. RIBA Award Winner 2009. Civic Trust Award Winner 2010.","Trafalgar Square  , WC2N 4JH",51.50919039999999,-0.1267884,10:00:00,16:00:00,No,
St Mary Magdalene,https://programme.openhouse.org.uk/listings/5810,"A historic living parish church, progressively shaped from the Tudor to the Edwardian period. St Mary's has recently undergone a major refurbishment and the newly restored windows recapture the original airiness of the C18 nave.","Paradise Road, Richmond, TW9 1SN",51.4602497,-0.3016406,10:00:00,12:00:00,No,
St Mary Magdalene Church,https://programme.openhouse.org.uk/listings/945,Fine Victorian Gothic church with impressive windows and painted chancel. Paintings by Buckeridge and Westlake 1897. Restoration of chancel paintings was to celebrate the Diamond Jubilee of Queen Elizabeth II. (2012),"Windmill Hill, Enfield, EN2 7AJ",51.6537785,-0.096377,10:00:00,17:00:00,No,
St Mary Magdalene Church & Nature Reserve,https://programme.openhouse.org.uk/listings/2526,"Grade I listed 12C church, with London's largest churchyard and one of the best-preserved Norman archways in the country, as well as other interesting features, including an anchorite's cell and 750-year-old wall paintings.","St Mary Magdalene Church, East Ham, High Street South/ Norman Road",51.5222513,0.05883790000000001,10:00:00,16:00:00,No,
St Mary The Virgin Wanstead,https://programme.openhouse.org.uk/listings/7051,"One of the finest examples of Georgian architecture. It has been hardly altered since built. The church is a rectangular building of Portland stone, with a projecting chancel. Two external walls were restored in 2019. Grade I listed","St Mary The Virgin Church , Overton Drive, E11 2LW",51.571268,0.0325268,13:30:00,16:30:00,No,
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A plain Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and an excellent accoustic","St Mary's Church, College Road, Bromley, BR1 3QG",51.4130778,0.015066,10:00:00,12:00:00,No,
St Mary's Convent,https://programme.openhouse.org.uk/listings/1831,"Convent in 18C Grade II listed house, c1764-1792, with original features including fine decorative plasterwork. Various additions including west wing (1913-15), and harmonious care home facilities and chapel by PRP Architects (1998-2001).
Apologies to visitors turned away last year. Please book for this year.","10 The Butts, Brentford, TW8 8BQ",51.4848522,-0.3081177,10:00:00,16:30:00,Yes,No
St Matthew's Church,https://programme.openhouse.org.uk/listings/11020,"St Matthews is Grade II listed, built 1883-4 and designed by the architect Alfred Jowers. 
It features a WW1 memorial screen designed by Reginald Hallward and stained glass some believed to be by Edward Frampton","St Matthews church, North Common Road, W5 2QA",51.51317299999999,-0.2958622,10:00:00,17:00:00,No,
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,11:00:00,17:00:00,No,
"St Nicholas Church, Chislehurst",https://programme.openhouse.org.uk/listings/5304,"Medieval Parish Church, 15C, enlarged & rebuilt in 19C. Shingle spire 1857, by Wollaston. Chancel by Ferrey, lengthened with East wall by Bodley & Garner. Scadbury Chapel (Walsingham tombs), with rood screen. Clock by Dent, 1858.","Church Lane, Chislehurst, BR7 5PE",51.410281,0.0758835,09:00:00,18:00:00,No,
St Pancras Chambers and Clock Tower,https://programme.openhouse.org.uk/listings/6076,"Former Midland Grand Hotel, now St Pancras Renaissance Hotel and Chambers apartments. Includes hotel lobby and clock tower.","The Forecourt, St Pancras Station, Euston Road, NW1 2AR",51.531427,-0.126133,10:00:00,16:50:00,Yes,True
St Patrick's Church,https://programme.openhouse.org.uk/listings/4597,"Built thanks to a generous gift from local benefactress, Mrs Lavinia Keene, St Patrick's was consecrated in July 1940 and is unusual in style. The concrete and brick interior contrasts with the dramatic, colourful reredos. Grade II listed.","Blake Avenue, Barking, IG11 9SQ",51.5337857,0.0956496,10:30:00,16:30:00,No,
St Paul's Bow Common,https://programme.openhouse.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.5172669,-0.0298277,10:00:00,17:00:00,No,
St Paul's Cathedral - Triforium Tour,https://programme.openhouse.org.uk/listings/1669,Guided tours of the Triforium space to see: items from the cathedral collections including Christopher Wren’s magnificent ‘Great Model’ made in 1673; the Geometrical Staircase and the stunning view from the West Gallery.,"St Paul's Cathedral, St Paul's Churchyard, EC4M 8AD",51.5142511,-0.09914039999999999,10:00:00,16:45:00,Yes,True
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.4849094,-0.1019112,11:00:00,14:00:00,No,
St Peter & St Paul Harlington,https://programme.openhouse.org.uk/listings/1855,"Grade I listed church dating from 1086, representing the architectural styles of many centuries, including Norman font and carved cats heads around Norman south doorway arch, Easter sepulchre and ancient yew tree in churchyard.","St Peter's Way, High Street, Harlington, UB3 5AB",51.4915691,-0.4339633,10:00:00,16:00:00,No,
St Peter-in-the-Forest Church & Community Centre,https://programme.openhouse.org.uk/listings/3093,"An 'Italian Romanesque' church set in Epping Forest, St Peter's was founded in 1840 and extended in 1887. The building underwent a major reordering throughout 2020 to save it from subsidence and create new community facilities.","18 Woodford New Road, Walthamstow, E17 3PP",51.5871381,0.0061333,11:00:00,16:00:00,No,
St. Margaret's House,https://programme.openhouse.org.uk/listings/7631,St.Margaret's has delivered community activity on Old Ford Road since the start of the 20th century.,"St Margaret’s House, 21 Old Ford Road, E2 9PL",51.52984,-0.05447,11:00:00,16:00:00,No,
"St. Mary's Church, Walthamstow Village",https://programme.openhouse.org.uk/listings/8141,"Grade II* listed church dating from 12C with Medieval, Tudor, Georgian & Victorian features. 16C Tower. Church refurbishment and new extension in progress in 2022. Over 1300 monuments with four Grade II listed tombs in churchyard.","Church End (top of Church Hill), Walthamstow, E17 9RJ",51.5856101,-0.0159668,11:00:00,16:45:00,Yes,No
Stoke Newington Library Open Studios,https://programme.openhouse.org.uk/listings/12106,"Stoke Newington Library houses 9 artist studios that most of the visiting public are unaware of. The artists are holding an Open Studio day on Saturday 16 September, 10.30am –5pm. The studios are not wheelchair accessible.","184 Stoke Newingon Church Street, N16 0JS",51.56137,-0.08267,10:30:00,17:00:00,No,
StreetGym® Urban Adventure,https://programme.openhouse.org.uk/listings/9101,"StreetGym® is a one hour, mind/body urban physical adventure where we jog from workstation to workstation.  A workstation is an item of street furniture, gradient or architectural feature where we perform bodyweight based exercises.","Back End of the Millennium Bridge (Tate Modern side), Southwark",51.50952909999999,-0.0985425,13:15:00,14:15:00,Yes,True
Surbiton Queen of the Suburbs,https://programme.openhouse.org.uk/listings/10284,"Join us for an interesting and informative walk around Surbiton with our experienced guide. Find out why Surbiton was called the Queen of the suburbs and plenty more. 

Visit our website: https://www.kingstontourguides.org.uk/","Surbiton Station , Victoria Road, KT6 4PE",51.39255679999999,-0.3044465,11:00:00,12:30:00,Yes,True
Swakeleys Estate,https://programme.openhouse.org.uk/listings/1939,"A most important house in Ickenham an outstanding example of Jacobean architecture built in the 1630s. Red brick construction laid in English bond on an H plan. Great Hall includes the 1655 Harrington Screen, 18C marble fireplace panelling.","Swakeleys Road, Ickenham (access from Milton Road) , UB10 8LD",51.565106,-0.4572185,10:00:00,16:00:00,No,
Swiss Cottage Library,https://programme.openhouse.org.uk/listings/2179,Grade II listed building by renowned Modernist which has been refurbished and remodelled whilst protecting the building's landmark status.,"88 Avenue Road, NW3 3HA",51.5422358,-0.173223,11:00:00,16:00:00,No,
Table Top Museums at the Art Workers' Guild,https://programme.openhouse.org.uk/listings/2003,1713 terraced house with 1914 hall at rear. Notable renovated Arts and Crafts interior. Newly refurbished glass vaulted courtyard. Portraits of Guild Masters since 1884.,"6 Queen Square, WC1N 3AT",51.5214982,-0.1227227,11:00:00,17:00:00,Yes,No
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and was the last surviving gateway to the City of London.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.5142882,-0.0993242,10:00:00,16:00:00,No,
Thames River Police,https://programme.openhouse.org.uk/listings/3165,"A unique ex-carpenters' workshop (1910), contained within a working police station. The workshop space now displays a history of Thames River Police.","98 Wapping High Street, E1W 2NE",51.5027616,-0.06002809999999999,11:00:00,17:00:00,No,
