name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
The Corner House,https://programme.openhouse.org.uk/listings/12594,"Designed by Langstaff Day Architects, The Corner House is a self-build, low energy sustainable CLT home on a constrained brownfield site in Stoke Newington overlooking Butterfield Green.","83 Milton Grove, N16 8QX",51.55522,-0.08262,11:00:00,17:00:00,No,
The Gilbert & George Centre,https://programme.openhouse.org.uk/listings/7098,"The Gilbert & George Centre was originally established as a registered charity by the artist in 2009 with the objective to advance the education of the public in the arts, and generally to advance the arts, architecture, heritage and culture for the benefit of the public.","Heneage St, E1 5LJ",51.51891,-0.07106,11:00:00,18:00:00,Yes,No
The Great Fire of London,https://programme.openhouse.org.uk/listings/10238,"In 1666, the conflagration devastated most of the City, thousands of houses, many churches and St Paul's Cathedral destroyed. Christopher Wren played a major role in rebuilding the City. 
Free walks led by City of London Guides","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:30:00,15:45:00,No,
The Hospital Chapel of St Mary & St Thomas,https://programme.openhouse.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579973,0.0692996,13:30:00,16:30:00,No,
The Making of Pimlico,https://programme.openhouse.org.uk/listings/10307,"A walking tour exploring  the work of early 19th century master-builder, Mr Cubitt. Explores how the area has changed and been shaped by some of the important and influential planning, housing and design ideas of its time.","Pimlico Tube station, Rampayne Street, SW1V 2JA",51.48925,-0.13333,14:00:00,16:00:00,Yes,No
The Marshall Building - London School of Economics and Political Science,https://programme.openhouse.org.uk/listings/10875,"A large multi-purpose building occupying a pivotal position at the southern corner of Lincoln’s Inn Fields.  The building provides state of the art, flexible teaching spaces on the lower levels and faculty accommodation on the upper levels.","The Marshall Building, 44 Lincoln's Inn Fields, WC2A 3PF",51.5149908,-0.1167547,10:00:00,17:00:00,No,
The Mildmay Club,https://programme.openhouse.org.uk/listings/8772,"A rare example of a large purpose built metropolitan working men’s club with over 100 years of history. A once dignified building, revival Queen Anne style in the late-Victorian period, Grade II listed in 2019.","33-34 Newington Green, N16 9PR",51.55224,-0.08426,11:00:00,17:00:00,No,
The Old Schoolhouse,https://programme.openhouse.org.uk/listings/8312,"Originally St, Mary's Infants School, later as Holy Innocents' National School until 1934. It then became derelict until 1981 when, after refurbishment, it became headquarters of the Hornsey Historical Society.","136 Tottenham Lane, N8 7EL",51.5829268,-0.1183055,10:00:00,17:00:00,No,
The Origins of the East India Company,https://programme.openhouse.org.uk/listings/12392,Experience a fascinating and immersive walking tour exploring the East India Company's historic beginnings in Tudor England. Trace the steps of English merchants who established the company in 1600 - uncovering its important role as a significant precursor to colonial rule. Visit the sites of iconic buildings and places that played a part in this journey.,"Golden Hinde, St Mary Overie's Dock, Cathedral Street, SE1 9DE",51.50664,-0.09028,11:00:00,12:30:00,Yes,No
The Paper Garden,https://programme.openhouse.org.uk/listings/11845,"This summer Jan Kattein Architects complete one of the most ambitious circular economy buildings attempted in the UK in decades. The 300m2 educational building  in Canada Water forms part of the Paper Garden, for charity Global Generation.","The Paper Garden, SE16 7LG",51.4968031,-0.0417312,11:00:00,16:00:00,No,
The Pinehouse Parasite,https://programme.openhouse.org.uk/listings/12524,We are delighted to present this spectacular extension and refurbishment project in Wanstead. The new side infill extension has a faceted geometry with a roof that rises up to meet a skylight at its highest point. An expanded bronze anodised mesh wraps around the existing building like a parasite. This fascinating geometry is achieved using a timber frame construction.,"50 Colebrooke Drive, E11 2LY",51.57262,0.03566,10:00:00,17:00:00,No,
"The Priory and Old Library, Orpington",https://programme.openhouse.org.uk/listings/6935,"Grade II listed building dating back to 1270. Following the dissolution of Christ Church Priory in Orpington in the 1530s, the house became a rectory. Additions were built in 1959 to put in a library.","Church Hill, Orpington, BR6 0HH",51.3787558,0.1036644,10:00:00,16:00:00,No,
The Questors Theatre,https://programme.openhouse.org.uk/listings/7064,"Originally planned in 1954, the first new theatre after the war, the Questors Playhouse opened in 1964, by which time its design had been followed by the Chichester Festival Theatre and the Crucible, Sheffield.","The Questors Theatre, 12 Mattock Lane, W5 5BQ",51.51156169999999,-0.3095093,12:00:00,16:00:00,No,
"The Stanley Picker Trust, Picker House",https://programme.openhouse.org.uk/listings/2144,"Completed in 1968 by Kenneth Wood, the house is an untouched time capsule of 1960s colour, innovation and design, with interiors  provided by the Conran Group. 

Situated in a quiet cul-de-sac on steeply sloping ground, the location was both an inspiration and a challenge for Ken Wood when creating the modern split-level design. The garden and pavilion gallery are also included in the tour.","Picker, Kingston upon Thames, KT27HX.",51.42286,-0.26869,11:00:00,13:00:00,Yes,No
The Tin Tabernacle / Cambridge Hall,https://programme.openhouse.org.uk/listings/3660,"Constructed in 1863, Kilburn’s grade II corrugated Iron Church set about it’s new course in the 1950's when it’s interior was transformed to resemble naval training ship (TS) Bicester.","12-16 Cambridge Avenue, NW6 5BA",51.5355055,-0.1928988,13:00:00,16:00:00,No,
The Trampery Wood Green,https://programme.openhouse.org.uk/listings/12771,"The Trampery Wood Green is host to 50 artists currently occupying studios in the building. At our open day event you will have the opportunity to come and see their work and their workspaces!
As part of the open day we will activate the space by hosting multiple activities in the lounge throughout the event. For this we are planning on having an agenda of skill-sharing, music and food and drinks.","40 Cumberland Road, N22 7SG",51.59726,-0.11274,11:00:00,18:00:00,No,
"The rise, fall and rise of the Elephant & Castle",https://programme.openhouse.org.uk/listings/12562,"Explore how Elephant and Castle went from being the 'farm of Britain' in the Middle Ages to 'the Piccadilly of the South' in the 18th Century to, as the outspoken food critic Giles Coren unfairly put it, 'a stabby s****hole of staggering grimness' in the 20th Century. Finally, witness its recent multi-billion pound reinvention as a thriving urban metropolis at the heart of London life.","Kennington Tube Station, 83 Kennington Park Road, SE11 4JQ",51.48827,-0.10561,10:30:00,13:00:00,Yes,No
Thornhill Square,https://programme.openhouse.org.uk/listings/10893,"A tour of one of the largest and best preserved early Victorian squares and gardens in London, also with a magnificent and original public library of 1906, which shows Byzantine and Art Nouveau influences, and a remarkable Gothic church. Refreshments available.","Meet outside the main door of St Andrew’s Church, Bridgeman Road",51.541114,-0.1152717,14:00:00,16:40:00,Yes,No
Tooting Bec Lido,https://programme.openhouse.org.uk/listings/2181,"Outdoor pool 100x33 yards. One million gallons of unheated water. Iconic outdoor cubicle doors, fountain and café added in the 1930s, with Art Deco style entrance in 2001. Sports hall pavilion added in 2016.","Tooting Bec Lido, Tooting Bec Road, SW16 1RU",51.432008,-0.1391803,11:00:00,17:00:00,No,
Tower Hamlets Cemetery Park,https://programme.openhouse.org.uk/listings/2612,"One of the magnificent 7 cemeteries. Burials ceased 1966, now 31 acres of woodland, meadows & ponds including the Soanes Centre (Robson Kelly 1993). Of outstanding importance for flora and fauna, set amongst funereal monuments, some listed",Soanes Centre. (On the right the main gates on Southern Grove),51.5236573,-0.0306273,09:00:00,16:30:00,Yes,No
Trevithick House,https://programme.openhouse.org.uk/listings/8655,"Pre war social housing flats, red brick, Georgian sash windows, playground, allotments and washing lines outside.","14 Trevithick House, York Rise, NW5 1DR",51.55695,-0.14383,10:00:00,12:00:00,No,
Trinity Buoy Wharf/Container City,https://programme.openhouse.org.uk/listings/2205,"Home to London's only lighthouse, fine stock buildings, examples of the innovative Container City buildings and SS Robin, the world’s only surviving complete
Victorian steamship. This former buoy manufacturing site is now a centre for the creative industries with various sculptures and installations.","64 Orchard Place, E14 0JW",51.5084415,0.0087426,10:00:00,17:00:00,Yes,No
Turning Earth Ceramics Leyton - E10,https://programme.openhouse.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.57050450000001,-0.0392705,12:00:00,18:00:00,No,
Two Temple Place,https://programme.openhouse.org.uk/listings/4771,"Completed in 1895, Two Temple Place is a dazzling neo-Gothic gem on the Victoria Embankment, designed by gothic revivalist architect, John Loughborough Pearson, & commissioned by & built for William Waldorf Astor, as his estate office.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,10:00:00,16:30:00,No,
Up in Smoke by John Booth X CAN,https://programme.openhouse.org.uk/listings/12820,"Up in Smoke - the NOW Gallery Design Commission by artist John Booth and architecture studio CAN, transforms the gallery into a vibrant installation that reveals the rich history of Greenwich Peninsula, through its iconic chimneys. The exhibition combines the duo's distinctive styles: Booth's playful, colourful design aesthetic and CAN's fresh, irreverent approach to architecture.","NOW Gallery, Greenwich Peninsula, SE10 0SQ",51.5003,0.005,11:00:00,16:00:00,Yes,No
Valentines Mansion & Gardens,https://programme.openhouse.org.uk/listings/8137,"Large, late 17C Grade II* listed house with fine staircase and Venetian window and Georgian additions, used as a family dwelling until the early 1900s. Reopened to the public in Feb 2009 following extensive restoration works.","Emerson Road, Ilford, IG1 4XA",51.5718276,0.0659805,12:00:00,17:00:00,No,
WAX Atelier within Abney Park,https://programme.openhouse.org.uk/listings/12834,"Once a Victorian arboretum, Abney Park Cemetery, part of London's Magnificent Seven, was revitalised with National Heritage Lottery funding in 2021. The renovation restored the chapel and main entrance, creating a vibrant workshop space for London-based art and design collective, WAX Atelier. During Open House, WAX Atelier will showcase innovative projects in their unique workspace amidst the park","ABNEY PARK, WORKSHOP 2, 215 Stoke Newington High Street, N16 0LH",51.5633,-0.07339,10:30:00,17:00:00,No,
Walthamstow Central library,https://programme.openhouse.org.uk/listings/12196,"A Grade II Listed building of special architectural and historic interest, it originated at the end of the 19th century, during which Walthamstow was transformed from a rural community to a bustling suburb of “London over the border"".","Walthamstow Central library, High Street, E17 7JN",51.58427,-0.02101,10:30:00,15:30:00,No,
Walthamstow Pumphouse Museum,https://programme.openhouse.org.uk/listings/983,"Grade II listed Victorian engine house remodelled to take a pair of 1895 Marshall steam engines, still in working order. A museum celebrating the rich Industrial Heritage of the Borough and the Lea Valley Region.","10 South Access Road, E17 8AX",51.576733,-0.0347985,10:30:00,15:00:00,No,
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,15:00:00,No,
Wanstead Heritage Walk,https://programme.openhouse.org.uk/listings/4927,"A guided walk, Wanstead Station to The Temple, Wanstead Park, taking in Wanstead's history and architectural heritage .The walk finishes at The Temple and will include an optional private tour of its displays.","21 The Green, Wanstead, E11 2NT",51.57562,0.0287,10:00:00,12:00:00,No,
West India Dock Impounding Station,https://programme.openhouse.org.uk/listings/2328,The recently automated impounding station controls the water level in the docks using the original Worthington Simpson pumps driven by Lancashire dynamo.,"Western end of Marsh Wall, E14 8JT",51.50315,-0.0255,10:00:00,15:30:00,Yes,No
Winscombe Street 1960s terrace,https://programme.openhouse.org.uk/listings/8738,Terrace of five three-storey houses and a studio incorporating a sequence of communal and private spaces. Influential prototype for Camden social housing developments of the 1960s and 70s.,"26 Winscombe Street, N19 5DG",51.5626064,-0.1427604,10:00:00,16:30:00,Yes,No
Wolves Lane Centre,https://programme.openhouse.org.uk/listings/12731,"Welcome to Open House Festival 2024 at Wolves Lane Horticulture Centre ! Join us for a captivating exploration of urban food production and sustainable living. Discover our unique blend of historic glasshouse structures from the 1970s alongside our new cutting-edge sustainable 
buildings designed by Studio Gil and Material Cultures.  Tour and experience the beauty and purpose of Wolves Lane.","Wolves ane Centre, Wolves Lane, N22 5JD",51.6049,-0.10414,11:30:00,15:00:00,Yes,No
Women of Hampstead Garden Suburb,https://programme.openhouse.org.uk/listings/12727,"This walking tour explores the feminist history of Hampstead Garden Suburb.  Learn about how the planning and architecture of the Suburb, founded by Henrietta Barnet during the Women's Suffrage movement, was influenced by feminist social values. 

3 of 3 walks run by the Hampstead Garden Suburb Trust.","Fellowship House, 136a Willifield Way, NW11 6YD",51.5852,-0.19584,11:00:00,12:30:00,Yes,No
Wooden Annex,https://programme.openhouse.org.uk/listings/12667,"A full refurbishment of a 1950 end-of-terrace house with a new timber annex. The ground floor space flows from the living area to the garden, integrating new dining and kitchen areas. The project focused on customising components. Timber foundation beams, posts, and a plywood waffle slab were digitally fabricated, reducing embodied CO2 by 70% compared to brick and concrete foundations.","76 Farquhar Road, SE19 1LT",51.42585,-0.07991,11:00:00,17:00:00,No,
"Woodside Loft, 4 Singleton Scarp",https://programme.openhouse.org.uk/listings/12382,"Woodside Loft is an exceptional loft conversion and was the winner of an SBID International Design Excellence Award (2020). It's part living room, part multi-function space,  part chill-out den, part guest quarters. The conversion makes use of every inch of space and adopts unconventional ideas and solutions to achieve its design objective.","4 Singleton Scarp, N12 7AR",51.61617,-0.19193,12:00:00,15:00:00,No,
World War 2 in Westminster - a walk,https://programme.openhouse.org.uk/listings/12786,"This two-hour walk covers a number of leading personalities who led the fight back against the Axis Powers, explores preparations for some of the most decisive battles, considers how London became the centre of the free world while not losing sight of how people got on with their lives. This is realised by visiting the locations they worked from or the memorials raised to them.","Whitehall outside Cabinet Office, SW1A 2AS",51.5036,-0.12657,10:30:00,12:30:00,Yes,No
York House,https://programme.openhouse.org.uk/listings/2423,"Mid-17C house, a scheduled ancient monument, with fine staircase and 18C additions.","Richmond Road, Twickenham, TW1 3AA",51.4484975,-0.3247495,11:00:00,15:00:00,No,
